129898,17366,1,0,540,540,32.3678,234,266,540,540,450
130317,17426,5,7611,573,556,503.73,793,603,540,540,450
130318,17426,6,8998,586,572,523.597,793,603,540,540,450
130319,17426,7,11325,595,588,539.173,793,603,540,540,450
130320,17426,8,13189,607,603,556.045,793,603,540,540,450
130321,17427,1,0,540,540,19.5361,802,723,540,540,450
130322,17427,2,4152,552,538,20.1555,802,723,540,540,450
130323,17427,3,5488,564,529,20.4299,802,723,540,540,450
130324,17427,4,7063,577,540,21.6161,802,723,540,540,450
130325,17427,5,8478,587,556,22.8557,802,723,540,540,450
130326,17427,6,9790,584,572,23.3482,802,723,540,540,450
130327,17427,7,11223,573,589,23.3222,802,723,540,540,450
130328,17427,8,12391,586,602,24.5769,802,723,540,540,450
130329,17428,1,0,540,540,312.374,766,291,540,540,450
130330,17428,2,1433,548,542,317.33,766,291,540,540,450
130331,17428,3,2502,561,543,326.322,766,291,540,540,450
130332,17428,4,3712,574,557,322.507,766,291,540,540,450
130333,17428,5,5133,584,547,339.031,766,291,540,540,450
130334,17428,6,6581,594,532,360.374,766,291,540,540,450
130335,17428,7,7806,607,516,384.027,766,291,540,540,450
130336,17428,8,9113,617,499,407.638,766,291,540,540,450
130337,17428,9,10336,628,482,431.276,766,291,540,540,450
130338,17428,10,11683,640,467,454.914,766,291,540,540,450
130339,17428,11,13662,656,454,477.679,766,291,540,540,450
130340,17429,1,0,540,540,188.565,835,859,540,540,450
130341,17429,2,1229,547,521,178.288,835,859,540,540,450
130342,17429,3,2343,563,509,179.062,835,859,540,540,450
130343,17429,4,3358,580,498,179.529,835,859,540,540,450
130344,17429,5,4767,585,478,164.813,835,859,540,540,450
130345,17430,1,0,540,540,53.3429,418,805,540,540,450
130346,17430,2,1139,553,555,54.6213,418,805,540,540,450
130347,17430,3,2440,550,575,57.8935,418,805,540,540,450
130348,17430,4,3362,533,586,60.9738,418,805,540,540,450
130349,17430,5,4329,514,581,61.6434,418,805,540,540,450
130350,17431,1,0,540,540,476.92,283,430,540,540,450
130351,17431,2,2077,530,557,479.041,283,430,540,540,450
130352,17431,3,4036,543,564,457.106,283,430,540,540,450
130353,17431,4,4995,527,569,474.515,283,430,540,540,450
130354,17431,5,5969,522,581,471.724,283,430,540,540,450
130355,17431,6,6867,509,594,476.92,283,430,540,540,450
130356,17431,7,9085,497,609,477.617,283,430,540,540,450
130357,17432,1,0,540,540,332.2,371,697,540,540,450
130358,17432,2,1489,521,532,339.14,371,697,540,540,450
130359,17432,3,2552,502,529,348.401,371,697,540,540,450
130360,17432,4,3880,483,523,354.125,371,697,540,540,450
130361,17432,5,4596,464,516,356.631,371,697,540,540,450
130362,17433,1,0,540,540,272.421,643,937,540,540,450
130363,17433,2,1136,530,557,292.165,643,937,540,540,450
130364,17433,3,1986,520,575,312.279,643,937,540,540,450
130365,17433,4,2720,510,592,330.226,643,937,540,540,450
130366,17433,5,3346,498,608,344.214,643,937,540,540,450
130367,17433,6,4375,483,622,353.921,643,937,540,540,450
130368,17433,7,5068,469,636,361.984,643,937,540,540,450
130369,17433,8,5891,455,650,368.847,643,937,540,540,450
130370,17433,9,6667,440,664,372.533,643,937,540,540,450
130371,17433,10,7517,426,677,374.759,643,937,540,540,450
130372,17434,1,0,540,540,279.168,928,455,540,540,450
130373,17434,2,1277,552,556,289.76,928,455,540,540,450
130374,17434,3,2112,561,574,295.373,928,455,540,540,450
130375,17434,4,2685,568,592,295.895,928,455,540,540,450
130376,17435,1,0,540,540,364.707,665,745,540,540,450
130377,17435,2,1144,558,548,381.33,665,745,540,540,450
130378,17435,3,2097,574,560,399.337,665,745,540,540,450
130379,17435,4,3053,594,565,412.048,665,745,540,540,450
130380,17435,5,3906,613,568,421.589,665,745,540,540,450
130381,17435,6,5583,633,563,420.663,665,745,540,540,450
130382,17436,1,0,540,540,132.062,477,126,540,540,450
130383,17436,2,1167,534,559,119.002,477,126,540,540,450
130384,17436,3,2198,542,541,131.463,477,126,540,540,450
130385,17436,4,3047,543,521,145.708,477,126,540,540,450
130386,17436,5,4902,547,501,159.063,477,126,540,540,450
130387,17436,6,5972,549,481,173.175,477,126,540,540,450
130388,17436,7,7113,545,462,187.748,477,126,540,540,450
130389,17436,8,8728,538,443,202.185,477,126,540,540,450
130390,17436,9,9841,529,425,216.012,477,126,540,540,450
130391,17437,1,0,540,540,116.783,642,629,540,540,450
130392,17437,2,1290,534,521,112.453,642,629,540,540,450
130393,17437,3,2200,530,540,115.013,642,629,540,540,450
130394,17437,4,3070,546,553,120.04,642,629,540,540,450
130395,17437,5,3919,564,562,124.908,642,629,540,540,450
130396,17437,6,5026,584,566,129.143,642,629,540,540,450
130397,17437,7,6420,602,575,133.763,642,629,540,540,450
130398,17437,8,7186,618,586,138.479,642,629,540,540,450
130399,17437,9,8216,634,598,142.809,642,629,540,540,450
130400,17437,10,9257,650,610,145.694,642,629,540,540,450
130401,17438,1,0,540,540,549.851,468,364,540,540,450
130402,17438,2,869,557,550,528.232,468,364,540,540,450
130403,17438,3,1851,572,564,502.927,468,364,540,540,450
130404,17438,4,3093,562,546,529.729,468,364,540,540,450
130405,17438,5,3740,557,527,555.902,468,364,540,540,450
130406,17438,6,4595,559,507,577.336,468,364,540,540,450
130407,17438,7,6121,566,489,591.866,468,364,540,540,450
130408,17438,8,7032,578,473,597.136,468,364,540,540,450
130409,17438,9,8611,586,454,605.383,468,364,540,540,450
130410,17438,10,9575,601,441,597.938,468,364,540,540,450
130411,17439,1,0,540,540,8.06189,878,425,540,540,450
130412,17439,2,922,537,520,8.17108,878,425,540,540,450
130413,17439,3,1999,524,505,7.86471,878,425,540,540,450
130414,17439,4,3187,544,507,8.4909,878,425,540,540,450
130415,17439,5,4045,564,505,9.14926,878,425,540,540,450
130416,17439,6,4776,584,503,9.80693,878,425,540,540,450
130417,17439,7,6326,602,496,10.4671,878,425,540,540,450
130418,17440,1,0,540,540,307.811,456,136,540,540,450
130419,17440,2,1386,559,535,307.913,456,136,540,540,450
130420,17440,3,2903,575,548,281.239,456,136,540,540,450
130421,17440,4,4116,581,529,308.293,456,136,540,540,450
130422,17440,5,4835,569,513,339.286,456,136,540,540,450
130423,17441,1,1,540,540,174.417,783,374,540,540,450
130424,17441,2,929,536,520,178.331,783,374,540,540,450
130425,17441,3,2111,544,502,187.569,783,374,540,540,450
130426,17441,4,3051,556,486,197.803,783,374,540,540,450
130427,17441,5,4145,570,472,208.568,783,374,540,540,450
130428,17441,6,5157,582,456,218.291,783,374,540,540,450
130429,17441,7,5853,589,437,226.072,783,374,540,540,450
130430,17442,1,0,540,540,382.897,299,343,540,540,450
130431,17442,2,900,553,525,381.341,299,343,540,540,450
130432,17442,3,2327,573,522,361.749,299,343,540,540,450
130433,17442,4,3288,559,507,387.444,299,343,540,540,450
130434,17442,5,4526,542,497,413.965,299,343,540,540,450
130435,17442,6,5583,523,491,439.444,299,343,540,540,450
130436,17442,7,6524,508,478,465.819,299,343,540,540,450
130437,17442,8,7461,496,462,490.72,299,343,540,540,450
130438,17442,9,8624,486,445,513.078,299,343,540,540,450
130439,17442,10,10746,474,429,536.979,299,343,540,540,450
130440,17443,1,0,540,540,288.749,824,850,540,540,450
130441,17443,2,713,521,532,259.577,824,850,540,540,450
130442,17443,3,1597,510,516,227.691,824,850,540,540,450
130443,17443,4,2937,491,522,213.032,824,850,540,540,450
130444,17443,5,4254,508,533,244.423,824,850,540,540,450
130445,17443,6,4945,524,544,275.95,824,850,540,540,450
130446,17443,7,5607,541,555,307.322,824,850,540,540,450
130447,17444,1,0,540,540,226.794,342,896,540,540,450
130448,17444,2,1323,549,558,239.503,342,896,540,540,450
130449,17444,3,2268,558,576,251.565,342,896,540,540,450
130450,17444,4,3298,555,595,272.864,342,896,540,540,450
130451,17444,5,4450,548,614,295.452,342,896,540,540,450
130452,17444,6,5456,542,633,317.603,342,896,540,540,450
130453,17444,7,6316,536,653,339.58,342,896,540,540,450
130454,17444,8,6856,531,672,361.35,342,896,540,540,450
130455,17444,9,7305,525,691,382.872,342,896,540,540,450
130456,17444,10,7916,519,710,404.091,342,896,540,540,450
130457,17444,11,8525,513,729,424.94,342,896,540,540,450
130458,17445,1,0,540,540,174.095,622,814,540,540,450
130459,17445,2,976,555,553,183.458,622,814,540,540,450
130460,17445,3,1825,568,568,193.138,622,814,540,540,450
130461,17445,4,2402,582,582,202.387,622,814,540,540,450
130462,17445,5,2863,596,597,211.542,622,814,540,540,450
130463,17445,6,3901,613,608,218.078,622,814,540,540,450
130464,17445,7,5047,619,627,228.784,622,814,540,540,450
130465,17446,1,0,540,540,362.962,326,438,540,540,450
130466,17446,2,768,540,560,353.895,326,438,540,540,450
130467,17446,3,1771,545,541,357.922,326,438,540,540,450
130468,17446,4,2708,539,522,371.232,326,438,540,540,450
130469,17446,5,3360,533,503,383.468,326,438,540,540,450
130470,17446,6,3924,526,484,394.458,326,438,540,540,450
130471,17446,7,4495,520,465,404.187,326,438,540,540,450
130472,17446,8,5223,512,446,413.796,326,438,540,540,450
130473,17446,9,5922,501,430,425.089,326,438,540,540,450
130474,17447,1,0,540,540,116.507,632,860,540,540,450
130475,17447,2,706,560,538,117.833,632,860,540,540,450
130476,17447,3,1627,540,535,114.553,632,860,540,540,450
130477,17447,4,2506,546,516,107.076,632,860,540,540,450
130478,17448,1,0,540,540,113.453,663,580,540,540,450
130479,17448,2,798,553,555,117.478,663,580,540,540,450
130480,17448,3,1801,553,575,118.152,663,580,540,540,450
130481,17448,4,4120,542,591,115.283,663,580,540,540,450
130482,17448,5,4990,555,607,117.804,663,580,540,540,450
130483,17449,1,0,540,540,1.76808,164,446,540,540,450
130484,17449,2,936,560,541,1.60428,164,446,540,540,450
130485,17449,3,1792,540,539,1.76981,164,446,540,540,450
130486,17449,4,2605,521,531,1.93499,164,446,540,540,450
130487,17449,5,3125,502,528,2.10125,164,446,540,540,450
130488,17449,6,3836,487,514,2.24381,164,446,540,540,450
130489,17449,7,4620,473,500,2.38392,164,446,540,540,450
130490,17449,8,5612,461,484,2.5038,164,446,540,540,450
130491,17449,9,6636,451,467,2.59759,164,446,540,540,450
130492,17449,10,9453,440,450,2.70004,164,446,540,540,450
130493,17450,1,0,540,540,230.701,760,579,540,540,450
130494,17450,2,913,520,538,218.497,760,579,540,540,450
130495,17450,3,1794,540,538,230.556,760,579,540,540,450
130496,17450,4,2415,560,538,242.567,760,579,540,540,450
130497,17450,5,3026,580,538,254.526,760,579,540,540,450
130498,17450,6,3550,600,538,266.415,760,579,540,540,450
130499,17450,7,4185,619,532,276.763,760,579,540,540,450
130500,17450,8,5314,638,525,285.577,760,579,540,540,450
130501,17451,1,0,540,540,407.511,274,430,540,540,450
130502,17451,2,3013,560,540,383.281,274,430,540,540,450
130503,17451,3,3940,540,540,407.689,274,430,540,540,450
130504,17451,4,4638,520,539,432.09,274,430,540,540,450
130505,17451,5,5370,502,530,458.196,274,430,540,540,450
130506,17451,6,6507,485,520,483.969,274,430,540,540,450
130507,17451,7,7314,465,517,508.944,274,430,540,540,450
130508,17451,8,8600,448,507,534.777,274,430,540,540,450
130509,17451,9,9670,428,509,556.757,274,430,540,540,450
130510,17451,10,10881,411,500,582.863,274,430,540,540,450
130511,17451,11,11943,392,493,608.701,274,430,540,540,450
130512,17452,1,0,540,540,281.292,859,673,540,540,450
130513,17452,2,1190,522,532,259.176,859,673,540,540,450
130514,17452,3,2447,542,531,279.052,859,673,540,540,450
130515,17452,4,3391,561,535,300.52,859,673,540,540,450
130516,17452,5,4355,580,541,322.458,859,673,540,540,450
130517,17452,6,5400,599,547,344.371,859,673,540,540,450
130518,17452,7,6605,619,548,364.514,859,673,540,540,450
130519,17452,8,7639,639,543,380.559,859,673,540,540,450
130520,17452,9,8705,657,536,394.02,859,673,540,540,450
130521,17452,10,10479,674,526,402.302,859,673,540,540,450
130522,17453,1,0,540,540,561.412,291,521,540,540,450
130523,17453,2,920,560,539,529.603,291,521,540,540,450
130524,17453,3,1833,540,537,561.607,291,521,540,540,450
130525,17453,4,2657,523,526,589.458,291,521,540,540,450
130526,17453,5,3799,513,509,605.951,291,521,540,540,450
130527,17454,1,0,540,540,10.4246,932,403,540,540,450
130528,17454,2,1032,520,541,9.33729,932,403,540,540,450
130529,17454,3,2116,540,540,10.4194,932,403,540,540,450
130530,17454,4,3026,556,529,11.499,932,403,540,540,450
130531,17454,5,4293,554,509,11.6942,932,403,540,540,450
130532,17454,6,5206,573,503,12.8227,932,403,540,540,450
130533,17454,7,6019,592,497,13.9508,932,403,540,540,450
130534,17454,8,6831,612,497,15.0363,932,403,540,540,450
130535,17454,9,7973,632,497,16.114,932,403,540,540,450
130536,17455,1,0,540,540,98.5259,276,389,540,540,450
130537,17455,2,1209,560,539,92.8617,276,389,540,540,450
130538,17455,3,2285,540,538,98.8371,276,389,540,540,450
130539,17455,4,2982,520,537,104.732,276,389,540,540,450
130540,17455,5,4037,501,544,108.811,276,389,540,540,450
130541,17455,6,4971,482,540,114.871,276,389,540,540,450
130542,17455,7,6191,463,532,121.36,276,389,540,540,450
130543,17455,8,7374,446,522,127.954,276,389,540,540,450
130544,17455,9,8527,426,517,134.016,276,389,540,540,450
130545,17455,10,9552,407,515,139.428,276,389,540,540,450
130546,17455,11,10727,387,512,144.567,276,389,540,540,450
130547,17456,1,0,540,540,432.647,725,491,540,540,450
130548,17456,2,1576,560,538,453.555,725,491,540,540,450
130549,17456,3,2933,579,532,474.731,725,491,540,540,450
130550,17456,4,4389,597,523,495.316,725,491,540,540,450
130551,17456,5,5727,614,513,515.434,725,491,540,540,450
130552,17456,6,6825,630,501,534.224,725,491,540,540,450
130553,17456,7,8023,647,491,552.913,725,491,540,540,450
130554,17456,8,9692,664,480,569.938,725,491,540,540,450
130555,17456,9,10901,682,470,584.33,725,491,540,540,450
130556,17456,10,12482,697,457,588.526,725,491,540,540,450
130557,17457,1,0,540,540,107.666,251,803,540,540,450
130558,17457,2,756,559,547,102.949,251,803,540,540,450
130559,17457,3,1547,539,545,109.901,251,803,540,540,450
130560,17457,4,2403,527,529,108.428,251,803,540,540,450
130561,17458,1,0,540,540,710.179,379,549,540,540,450
130562,17458,2,782,523,551,737.842,379,549,540,540,450
130563,17458,3,2017,505,558,767.444,379,549,540,540,450
130564,17458,4,3630,488,570,790.809,379,549,540,540,450
130565,17458,5,4767,472,581,811.75,379,549,540,540,450
130566,17458,6,6086,455,592,830.432,379,549,540,540,450
130567,17459,1,0,540,540,204.011,647,223,540,540,450
130568,17459,2,1049,560,536,211.169,647,223,540,540,450
130569,17459,3,2350,541,531,211.043,647,223,540,540,450
130570,17459,4,3491,528,515,218.9,647,223,540,540,450
130571,17459,5,4776,533,496,234.13,647,223,540,540,450
130572,17459,6,6297,540,477,249.467,647,223,540,540,450
130573,17459,7,7726,549,459,264.76,647,223,540,540,450
130574,17459,8,9958,545,440,277.17,647,223,540,540,450
130575,17459,9,11589,555,423,292.424,647,223,540,540,450
130576,17459,10,13055,565,405,307.744,647,223,540,540,450
130577,17460,1,0,540,540,170.74,708,310,540,540,450
130578,17460,2,873,548,522,181.304,708,310,540,540,450
130579,17460,3,2083,565,511,191.441,708,310,540,540,450
130580,17460,4,3156,583,504,200.358,708,310,540,540,450
130581,17460,5,4329,603,498,208.1,708,310,540,540,450
130582,17460,6,5542,620,488,217.522,708,310,540,540,450
130583,17461,1,0,540,540,142.419,488,103,540,540,450
130584,17461,2,918,558,531,147.94,488,103,540,540,450
130585,17461,3,1899,570,515,159.987,488,103,540,540,450
130586,17461,4,2868,571,495,177.31,488,103,540,540,450
130587,17461,5,4543,574,475,193.99,488,103,540,540,450
130588,17461,6,5986,570,456,211.796,488,103,540,540,450
130589,17461,7,7799,570,436,228.985,488,103,540,540,450
130590,17462,1,0,540,540,218.423,715,139,540,540,450
130591,17462,2,1082,558,532,238.24,715,139,540,540,450
130592,17462,3,4262,576,522,258.861,715,139,540,540,450
130593,17462,4,5593,593,512,278.917,715,139,540,540,450
130594,17462,5,6829,610,502,299.243,715,139,540,540,450
130595,17462,6,7849,627,491,319.106,715,139,540,540,450
130596,17462,7,8960,644,480,337.873,715,139,540,540,450
130597,17462,8,10633,660,468,358.274,715,139,540,540,450
130598,17462,9,11619,675,456,377.672,715,139,540,540,450
130599,17462,10,12934,692,444,395.265,715,139,540,540,450
130600,17463,1,0,540,540,84.7776,838,809,540,540,450
130601,17463,2,1203,545,521,80.8257,838,809,540,540,450
130602,17463,3,2635,534,537,82.1193,838,809,540,540,450
130603,17463,4,3717,551,548,90.515,838,809,540,540,450
130604,17463,5,5842,568,559,98.9729,838,809,540,540,450
130605,17463,6,7598,584,570,107.413,838,809,540,540,450
130606,17463,7,9479,601,582,115.84,838,809,540,540,450
130607,17463,8,11319,620,588,123.45,838,809,540,540,450
130608,17464,1,0,540,540,423.499,757,455,540,540,450
130609,17464,2,2341,560,540,444.865,757,455,540,540,450
130610,17464,3,4372,579,545,462.396,757,455,540,540,450
130611,17464,4,5686,599,551,478.869,757,455,540,540,450
130612,17464,5,6783,614,564,484.649,757,455,540,540,450
130613,17464,6,9309,631,574,492.009,757,455,540,540,450
130614,17464,7,14249,650,581,501.576,757,455,540,540,450
130615,17464,8,16045,663,596,496.904,757,455,540,540,450
130616,17464,9,17726,683,596,509.016,757,455,540,540,450
130617,17464,10,18855,701,587,526.799,757,455,540,540,450
130618,17465,1,0,540,540,133.781,506,971,540,540,450
130619,17465,2,1412,554,526,121.35,506,971,540,540,450
130620,17465,3,2414,537,536,130.798,506,971,540,540,450
130621,17465,4,3449,544,555,145.095,506,971,540,540,450
130622,17465,5,5417,552,573,159.077,506,971,540,540,450
130623,17465,6,6935,563,590,170.994,506,971,540,540,450
130624,17465,7,7876,576,605,181.225,506,971,540,540,450
130625,17465,8,8966,583,624,194.832,506,971,540,540,450
130626,17465,9,10234,597,638,203.641,506,971,540,540,450
130627,17466,1,0,540,540,578.203,360,603,540,540,450
130628,17466,2,1279,535,559,593.004,360,603,540,540,450
130629,17466,3,2373,528,578,607.662,360,603,540,540,450
130630,17466,4,3348,517,595,625.967,360,603,540,540,450
130631,17466,5,5132,503,609,646.075,360,603,540,540,450
130632,17466,6,7712,488,623,664.025,360,603,540,540,450
130633,17467,1,0,540,540,52.6391,208,397,540,540,450
130634,17467,2,883,559,547,48.2282,208,397,540,540,450
130635,17467,3,1790,539,546,52.3461,208,397,540,540,450
130636,17467,4,2755,524,533,56.5189,208,397,540,540,450
130637,17467,5,4204,515,515,59.9154,208,397,540,540,450
130638,17467,6,6231,495,511,64.281,208,397,540,540,450
130639,17467,7,7646,476,515,67.862,208,397,540,540,450
130640,17467,8,9405,460,503,72.1584,208,397,540,540,450
130641,17467,9,12083,446,489,76.1614,208,397,540,540,450
130642,17467,10,13344,437,470,79.2514,208,397,540,540,450
130643,17468,1,0,540,540,350.272,472,208,540,540,450
130644,17468,2,1317,520,537,358.348,472,208,540,540,450
130645,17468,3,2427,500,535,364.829,472,208,540,540,450
130646,17468,4,3810,481,530,373.233,472,208,540,540,450
130647,17468,5,5415,462,524,381.31,472,208,540,540,450
130648,17468,6,8255,443,518,387.273,472,208,540,540,450
130649,17468,7,10001,423,516,386.369,472,208,540,540,450
130650,17468,8,12389,428,497,413.051,472,208,540,540,450
130651,17469,1,0,540,540,736.543,478,639,540,540,450
130652,17469,2,730,539,520,710.841,478,639,540,540,450
130653,17469,3,1647,537,540,738.628,478,639,540,540,450
130654,17469,4,2729,534,560,766.604,478,639,540,540,450
130655,17469,5,4010,532,580,792.026,478,639,540,540,450
130656,17469,6,5132,530,600,814.575,478,639,540,540,450
130657,17469,7,6107,529,619,831.869,478,639,540,540,450
130658,17469,8,6920,526,639,842.1,478,639,540,540,450
130659,17469,9,7955,519,658,844.935,478,639,540,540,450
130660,17470,1,0,540,540,62.9093,969,407,540,540,450
130661,17470,2,1076,520,542,54.7428,969,407,540,540,450
130662,17470,3,2038,540,544,62.3442,969,407,540,540,450
130663,17470,4,2959,560,545,70.2036,969,407,540,540,450
130664,17470,5,3678,577,556,75.2659,969,407,540,540,450
130665,17470,6,4729,588,572,77.0986,969,407,540,540,450
130666,17470,7,6264,605,583,81.5951,969,407,540,540,450
130667,17470,8,7326,624,587,88.0771,969,407,540,540,450
130668,17470,9,8764,644,586,95.6038,969,407,540,540,450
130669,17470,10,10131,664,582,103.589,969,407,540,540,450
130670,17470,11,11424,683,576,111.673,969,407,540,540,450
130671,17471,1,0,540,540,539.088,287,488,540,540,450
130672,17471,2,1135,552,524,525.388,287,488,540,540,450
130673,17471,3,1979,545,543,530.239,287,488,540,540,450
130674,17471,4,3011,530,556,547.661,287,488,540,540,450
130675,17471,5,3846,515,569,564.717,287,488,540,540,450
130676,17471,6,5204,496,575,589.127,287,488,540,540,450
130677,17471,7,6352,476,579,614.895,287,488,540,540,450
130678,17472,1,0,540,540,243.485,851,758,540,540,450
130679,17472,2,985,521,534,222.509,851,758,540,540,450
130680,17472,3,2046,541,537,242.195,851,758,540,540,450
130681,17472,4,2761,561,539,260.941,851,758,540,540,450
130682,17472,5,3827,580,535,275.768,851,758,540,540,450
130683,17472,6,5142,600,532,289.888,851,758,540,540,450
130684,17472,7,5843,620,529,303.204,851,758,540,540,450
130685,17472,8,6385,639,525,315.622,851,758,540,540,450
130686,17472,9,6946,659,522,327.043,851,758,540,540,450
130687,17472,10,7450,679,519,337.362,851,758,540,540,450
130688,17473,1,0,540,540,134.238,965,678,540,540,450
130689,17473,2,738,559,547,151.747,965,678,540,540,450
130690,17473,3,1566,571,563,166.306,965,678,540,540,450
130691,17473,4,2353,587,575,182.351,965,678,540,540,450
130692,17473,5,3261,602,588,198.243,965,678,540,540,450
130693,17473,6,5029,618,600,214.215,965,678,540,540,450
130694,17474,1,0,540,540,82.9671,843,628,540,540,450
130695,17474,2,841,560,540,88.5799,843,628,540,540,450
130696,17474,3,1671,580,541,94.1577,843,628,540,540,450
130697,17474,4,2710,600,540,99.5852,843,628,540,540,450
130698,17474,5,4001,619,534,104.205,843,628,540,540,450
130699,17474,6,5931,638,529,108.69,843,628,540,540,450
130700,17474,7,7506,658,530,114.003,843,628,540,540,450
130701,17475,1,0,540,540,84.4504,926,525,540,540,450
130702,17475,2,882,559,546,91.9179,926,525,540,540,450
130703,17475,3,1905,567,564,94.4066,926,525,540,540,450
130704,17475,4,3331,587,562,102.31,926,525,540,540,450
130705,17475,5,4806,607,560,110.213,926,525,540,540,450
130706,17475,6,6848,627,558,118.113,926,525,540,540,450
130707,17475,7,8851,646,555,125.993,926,525,540,540,450
130708,17476,1,0,540,540,24.0993,230,455,540,540,450
130709,17476,2,903,560,540,22.4278,230,455,540,540,450
130710,17476,3,2696,574,555,20.9507,230,455,540,540,450
130711,17476,4,3735,591,544,19.7716,230,455,540,540,450
130712,17476,5,4850,591,524,20.0796,230,455,540,540,450
130713,17476,6,5863,606,538,18.6083,230,455,540,540,450
130714,17476,7,6807,586,540,20.2476,230,455,540,540,450
130715,17476,8,7868,577,522,21.3336,230,455,540,540,450
130716,17476,9,8701,587,505,20.6896,230,455,540,540,450
130717,17477,1,0,540,540,30.8937,276,346,540,540,450
130718,17477,2,913,520,537,32.9101,276,346,540,540,450
130719,17477,3,1866,501,532,34.9793,276,346,540,540,450
130720,17477,4,2776,485,519,37.2475,276,346,540,540,450
130721,17477,5,3710,473,503,39.4499,276,346,540,540,450
130722,17477,6,5267,466,484,41.387,276,346,540,540,450
130723,17477,7,6992,446,488,42.927,276,346,540,540,450
130724,17477,8,8451,434,503,42.7626,276,346,540,540,450
130725,17477,9,10124,440,484,43.6823,276,346,540,540,450
130726,17477,10,11377,453,469,43.5675,276,346,540,540,450
130727,17478,1,0,540,540,359.417,339,745,540,540,450
130728,17478,2,632,532,522,349.739,339,745,540,540,450
130729,17478,3,1702,548,534,347.603,339,745,540,540,450
130730,17478,4,2630,528,535,364.561,339,745,540,540,450
130731,17478,5,3753,508,535,379.12,339,745,540,540,450
130732,17478,6,4992,488,534,392.616,339,745,540,540,450
130733,17478,7,5881,468,533,403.968,339,745,540,540,450
130734,17478,8,6593,448,532,413.868,339,745,540,540,450
130735,17478,9,7607,429,526,417.257,339,745,540,540,450
