129898,17366,1,0,540,540,32.3678,234,266,540,540,450
130736,17479,1,0,540,540,35.2118,273,409,540,540,450
130737,17479,2,680,536,560,34.6027,273,409,540,540,450
130738,17479,3,1540,537,540,35.534,273,409,540,540,450
130739,17479,4,2199,538,520,36.3534,273,409,540,540,450
130740,17479,5,2921,549,503,35.879,273,409,540,540,450
130741,17479,6,4092,545,483,37.0518,273,409,540,540,450
130742,17479,7,4886,533,467,38.7809,273,409,540,540,450
130743,17479,8,5895,518,454,40.8283,273,409,540,540,450
130744,17479,9,6773,503,441,42.7979,273,409,540,540,450
130745,17479,10,7487,492,424,44.2917,273,409,540,540,450
130746,17480,1,0,540,540,250.866,608,938,540,540,450
130747,17480,2,1023,559,534,246.513,608,938,540,540,450
130748,17480,3,1887,539,532,240.301,608,938,540,540,450
130749,17480,4,2862,539,512,215.021,608,938,540,540,450
130750,17481,1,0,540,540,215.017,984,467,540,540,450
130751,17481,2,1762,560,541,243.062,984,467,540,540,450
130752,17481,3,2779,580,541,271.101,984,467,540,540,450
130753,17481,4,3517,600,542,299.078,984,467,540,540,450
130754,17481,5,4272,620,544,326.632,984,467,540,540,450
130755,17481,6,5468,640,544,354.573,984,467,540,540,450
130756,17482,1,0,540,540,212.316,138,577,540,540,450
130757,17482,2,1317,560,537,190.734,138,577,540,540,450
130758,17482,3,2184,540,536,212.196,138,577,540,540,450
130759,17482,4,3067,520,537,233.763,138,577,540,540,450
130760,17482,5,3813,502,546,254.009,138,577,540,540,450
130761,17482,6,5028,486,558,271.819,138,577,540,540,450
130762,17482,7,6094,471,571,289.21,138,577,540,540,450
130763,17482,8,7034,455,583,306.212,138,577,540,540,450
130764,17482,9,8145,442,598,319.683,138,577,540,540,450
130765,17482,10,9453,428,612,333.104,138,577,540,540,450
130766,17482,11,10448,413,626,346.399,138,577,540,540,450
130767,17483,1,0,540,540,57.2612,817,773,540,540,450
130768,17483,2,820,520,536,53.0564,817,773,540,540,450
130769,17483,3,1854,540,538,57.0173,817,773,540,540,450
130770,17483,4,2645,558,546,61.6353,817,773,540,540,450
130771,17483,5,3568,576,555,66.259,817,773,540,540,450
130772,17483,6,4909,595,564,70.8587,817,773,540,540,450
130773,17483,7,6063,613,572,75.3557,817,773,540,540,450
130774,17483,8,6871,633,573,78.9808,817,773,540,540,450
130775,17483,9,7826,653,574,82.2579,817,773,540,540,450
130776,17484,1,0,540,540,121.366,464,961,540,540,450
130777,17484,2,1093,560,541,118.899,464,961,540,540,450
130778,17484,3,1940,540,539,120.66,464,961,540,540,450
130779,17484,4,2675,525,526,113.326,464,961,540,540,450
130780,17484,5,3918,521,546,127.402,464,961,540,540,450
130781,17484,6,4735,516,565,141.418,464,961,540,540,450
130782,17484,7,5564,511,585,155.426,464,961,540,540,450
130783,17484,8,6400,507,604,169.424,464,961,540,540,450
130784,17485,1,0,540,540,11.6608,164,450,540,540,450
130785,17485,2,812,560,544,10.5685,164,450,540,540,450
130786,17485,3,2268,540,545,11.6115,164,450,540,540,450
130787,17485,4,3405,520,546,12.6492,164,450,540,540,450
130788,17485,5,4218,500,551,13.6165,164,450,540,540,450
130789,17485,6,5281,484,563,14.2403,164,450,540,540,450
130790,17485,7,6337,472,579,14.5212,164,450,540,540,450
130791,17485,8,7449,455,589,15.1674,164,450,540,540,450
130792,17485,9,8588,436,595,15.9479,164,450,540,540,450
130793,17486,1,0,540,540,213.498,887,739,540,540,450
130794,17486,2,2445,520,537,193.354,887,739,540,540,450
130795,17486,3,4785,540,537,212.034,887,739,540,540,450
130796,17486,4,6803,559,543,232.923,887,739,540,540,450
130797,17487,1,0,540,540,140.26,433,860,540,540,450
130798,17487,2,2895,556,541,137.735,433,860,540,540,450
130799,17487,3,4913,540,540,140.136,433,860,540,540,450
130800,17487,4,6245,529,548,146.006,433,860,540,540,450
130801,17487,5,7102,525,558,151.74,433,860,540,540,450
130802,17487,6,8237,523,572,159.199,433,860,540,540,450
130803,17487,7,9259,517,585,166.781,433,860,540,540,450
130804,17487,8,12221,515,600,174.748,433,860,540,540,450
130805,17487,9,13593,513,615,182.701,433,860,540,540,450
130806,17487,10,14847,517,629,189.068,433,860,540,540,450
130807,17487,11,16332,517,643,196.065,433,860,540,540,450
130808,17488,1,0,540,540,43.9369,511,351,540,540,450
130809,17488,2,1923,536,554,42.5087,511,351,540,540,450
130810,17488,3,3711,538,542,43.7583,511,351,540,540,450
130811,17488,4,5066,538,528,45.2465,511,351,540,540,450
130812,17488,5,6406,534,514,46.7983,511,351,540,540,450
130813,17488,6,7937,533,499,48.4089,511,351,540,540,450
130814,17488,7,9426,530,483,50.1574,511,351,540,540,450
130815,17488,8,10652,530,472,51.3259,511,351,540,540,450
130816,17488,9,12104,530,459,52.7033,511,351,540,540,450
130817,17489,1,0,540,540,565.88,751,653,540,540,450
130818,17489,2,2056,539,525,553.41,751,653,540,540,450
130819,17489,3,3731,543,536,567.542,751,653,540,540,450
130820,17489,4,5035,551,548,587.578,751,653,540,540,450
130821,17489,5,6036,560,566,611.938,751,653,540,540,450
130822,17489,6,7257,565,585,631.011,751,653,540,540,450
130823,17490,1,0,540,540,331.428,199,449,540,540,450
130824,17490,2,1335,555,540,311.395,199,449,540,540,450
130825,17490,3,3055,541,540,329.57,199,449,540,540,450
130826,17490,4,5085,526,538,349.7,199,449,540,540,450
130827,17490,5,7446,515,540,363.19,199,449,540,540,450
130828,17491,1,0,540,540,88.889,228,310,540,540,450
130829,17491,2,1745,527,536,94.1207,228,310,540,540,450
130830,17491,3,3339,517,529,99.226,228,310,540,540,450
130831,17491,4,5211,507,518,105.337,228,310,540,540,450
130832,17492,1,0,540,540,582.904,383,710,540,540,450
130833,17492,2,1802,525,535,591.892,383,710,540,540,450
130834,17492,3,3404,513,526,592.04,383,710,540,540,450
130835,17492,4,4600,501,524,600.002,383,710,540,540,450
130836,17492,5,6047,489,523,608.441,383,710,540,540,450
130837,17492,6,7218,477,515,606.074,383,710,540,540,450
130838,17492,7,9551,467,523,624.236,383,710,540,540,450
130839,17492,8,11415,461,537,648.318,383,710,540,540,450
130840,17493,1,0,540,540,307.484,390,788,540,540,450
130841,17493,2,1149,544,553,315.954,390,788,540,540,450
130842,17493,3,2401,546,566,325.494,390,788,540,540,450
130843,17493,4,3574,545,585,341.265,390,788,540,540,450
130844,17493,5,4781,544,605,357.847,390,788,540,540,450
130845,17493,6,6255,544,625,372.201,390,788,540,540,450
130846,17493,7,8066,551,643,380.055,390,788,540,540,450
130847,17493,8,10178,542,661,398.501,390,788,540,540,450
130848,17493,9,11943,528,675,418.276,390,788,540,540,450
130849,17493,10,13280,511,686,437.996,390,788,540,540,450
130850,17494,1,0,540,540,154.237,902,347,540,540,450
130851,17494,2,910,552,556,156.564,902,347,540,540,450
130852,17494,3,2024,557,575,151.306,902,347,540,540,450
130853,17494,4,3124,575,567,167.279,902,347,540,540,450
130854,17494,5,3980,594,559,183.273,902,347,540,540,450
130855,17494,6,4992,611,550,199.459,902,347,540,540,450
130856,17494,7,5809,630,542,215.197,902,347,540,540,450
130857,17495,1,0,540,540,480.255,699,430,540,540,450
130858,17495,2,893,560,536,501.662,699,430,540,540,450
130859,17495,3,1823,578,529,524.286,699,430,540,540,450
130860,17495,4,3034,597,522,546.416,699,430,540,540,450
130861,17495,5,4042,614,511,569.614,699,430,540,540,450
130862,17495,6,5007,629,498,593.191,699,430,540,540,450
130863,17495,7,6132,645,486,616.556,699,430,540,540,450
130864,17495,8,7875,660,473,639.989,699,430,540,540,450
130865,17495,9,10650,678,463,661.836,699,430,540,540,450
130866,17495,10,12630,695,454,679.796,699,430,540,540,450
130867,17496,1,0,540,540,370.866,657,426,540,540,450
130868,17496,2,986,558,531,386.991,657,426,540,540,450
130869,17496,3,1899,576,522,402.908,657,426,540,540,450
130870,17496,4,2762,592,510,419.281,657,426,540,540,450
130871,17496,5,3736,608,498,435.483,657,426,540,540,450
130872,17497,1,0,540,540,89.159,962,396,540,540,450
130873,17497,2,906,552,524,98.6557,962,396,540,540,450
130874,17497,3,1741,567,511,109.116,962,396,540,540,450
130875,17497,4,2946,587,513,119.78,962,396,540,540,450
130876,17497,5,3736,606,519,129.265,962,396,540,540,450
130877,17497,6,5121,624,527,137.627,962,396,540,540,450
130878,17497,7,6024,643,533,146.542,962,396,540,540,450
130879,17497,8,7060,662,540,154.563,962,396,540,540,450
130880,17497,9,7832,682,538,165.427,962,396,540,540,450
130881,17498,1,0,540,540,193.862,463,388,540,540,450
130882,17498,2,1373,560,538,190.369,463,388,540,540,450
130883,17498,3,2518,545,524,199.105,463,388,540,540,450
130884,17498,4,3491,533,508,208.022,463,388,540,540,450
130885,17498,5,5338,514,501,214.741,463,388,540,540,450
130886,17498,6,7550,494,498,219.201,463,388,540,540,450
130887,17498,7,9970,496,478,227.565,463,388,540,540,450
130888,17498,8,12122,496,458,235.923,463,388,540,540,450
130889,17498,9,13462,494,438,244.107,463,388,540,540,450
130890,17498,10,14609,498,418,249.97,463,388,540,540,450
130891,17498,11,16478,505,399,251.304,463,388,540,540,450
130892,17499,1,0,540,540,80.6636,145,639,540,540,450
130893,17499,2,1787,560,540,72.4954,145,639,540,540,450
130894,17499,3,2691,540,538,80.4467,145,639,540,540,450
130895,17499,4,3373,520,535,88.1069,145,639,540,540,450
130896,17499,5,4097,508,520,91.3151,145,639,540,540,450
130897,17499,6,5661,488,516,98.5222,145,639,540,540,450
130898,17499,7,6998,468,512,105.605,145,639,540,540,450
130899,17499,8,8580,450,503,111.148,145,639,540,540,450
130900,17499,9,9851,431,499,117.928,145,639,540,540,450
130901,17499,10,11125,413,489,122.39,145,639,540,540,450
130902,17500,1,0,540,540,60.9418,569,959,540,540,450
130903,17500,2,723,521,548,62.9002,569,959,540,540,450
130904,17500,3,1648,502,549,62.4035,569,959,540,540,450
130905,17500,4,2461,487,536,57.0851,569,959,540,540,450
130906,17500,5,3524,507,536,58.4839,569,959,540,540,450
130907,17500,6,4479,524,527,56.042,569,959,540,540,450
130908,17500,7,6009,542,535,59.4623,569,959,540,540,450
130909,17501,1,0,540,540,235.627,597,740,540,540,450
130910,17501,2,927,560,543,240.226,597,740,540,540,450
130911,17501,3,2030,573,558,250.424,597,740,540,540,450
130912,17501,4,2721,584,575,261.24,597,740,540,540,450
130913,17501,5,3663,588,595,273.152,597,740,540,540,450
130914,17501,6,4440,586,615,285.017,597,740,540,540,450
130915,17502,1,0,540,540,25.2423,761,907,540,540,450
130916,17502,2,4673,558,549,27.6925,761,907,540,540,450
130917,17502,3,5864,576,556,29.9858,761,907,540,540,450
130918,17502,4,6706,596,561,31.9024,761,907,540,540,450
130919,17502,5,7959,595,581,34.451,761,907,540,540,450
130920,17503,1,0,540,540,93.8642,600,803,540,540,450
130921,17503,2,1943,559,545,96.3661,600,803,540,540,450
130922,17503,3,2981,579,549,97.9596,600,803,540,540,450
130923,17503,4,4055,594,561,101.863,600,803,540,540,450
130924,17503,5,4951,603,579,106.963,600,803,540,540,450
130925,17503,6,7304,622,586,108.543,600,803,540,540,450
130926,17503,7,9857,641,580,106.06,600,803,540,540,450
130927,17503,8,11624,650,598,110.468,600,803,540,540,450
130928,17504,1,0,540,540,290.16,369,324,540,540,450
130929,17504,2,1178,545,559,273.616,369,324,540,540,450
130930,17504,3,2262,546,539,287.565,369,324,540,540,450
130931,17504,4,3212,548,519,299.811,369,324,540,540,450
130932,17504,5,3934,536,503,317.603,369,324,540,540,450
130933,17504,6,5918,525,486,335.091,369,324,540,540,450
130934,17505,1,0,540,540,396.315,353,274,540,540,450
130935,17505,2,1042,526,525,424.83,353,274,540,540,450
130936,17505,3,2219,513,510,453.519,353,274,540,540,450
130937,17505,4,3420,497,499,479.893,353,274,540,540,450
130938,17505,5,4393,479,490,504.433,353,274,540,540,450
130939,17505,6,5285,460,483,526.404,353,274,540,540,450
130940,17505,7,6614,443,472,550.847,353,274,540,540,450
130941,17505,8,7812,428,460,576.375,353,274,540,540,450
130942,17505,9,9203,412,447,601.22,353,274,540,540,450
130943,17505,10,10644,398,433,626.554,353,274,540,540,450
130944,17505,11,12047,384,419,651.979,353,274,540,540,450
130945,17506,1,0,540,540,84.5825,685,793,540,540,450
130946,17506,2,1212,559,535,85.7729,685,793,540,540,450
130947,17506,3,2653,579,532,87.1936,685,793,540,540,450
130948,17506,4,3508,599,529,88.2942,685,793,540,540,450
130949,17506,5,4234,613,515,85.8017,685,793,540,540,450
130950,17506,6,5232,631,524,89.3853,685,793,540,540,450
130951,17506,7,6142,646,538,93.7881,685,793,540,540,450
130952,17506,8,7219,657,554,98.631,685,793,540,540,450
130953,17506,9,7946,671,569,102.976,685,793,540,540,450
130954,17506,10,8589,688,580,106.103,685,793,540,540,450
130955,17507,1,0,540,540,53.6879,906,771,540,540,450
130956,17507,2,2094,557,530,56.5713,906,771,540,540,450
130957,17507,3,2960,565,511,54.9252,906,771,540,540,450
130958,17507,4,4021,582,521,61.2551,906,771,540,540,450
130959,17507,5,4780,601,528,67.4032,906,771,540,540,450
130960,17507,6,5502,611,545,73.3924,906,771,540,540,450
130961,17507,7,6345,618,564,78.6652,906,771,540,540,450
130962,17507,8,7117,624,583,83.7466,906,771,540,540,450
130963,17508,1,0,540,540,410.48,744,733,540,540,450
130964,17508,2,684,558,549,434.88,744,733,540,540,450
130965,17508,3,1502,576,558,459.258,744,733,540,540,450
130966,17508,4,2162,594,567,483.3,744,733,540,540,450
130967,17508,5,2786,612,575,507.026,744,733,540,540,450
130968,17508,6,3308,630,584,530.343,744,733,540,540,450
130969,17508,7,3807,648,593,553.119,744,733,540,540,450
130970,17508,8,4177,665,602,575.312,744,733,540,540,450
130971,17508,9,4550,683,611,596.636,744,733,540,540,450
130972,17509,1,0,540,540,305.82,477,157,540,540,450
130973,17509,2,750,558,548,289.96,477,157,540,540,450
130974,17509,3,1616,540,541,305.054,477,157,540,540,450
130975,17509,4,2198,524,529,325.2,477,157,540,540,450
130976,17510,1,0,540,540,9.4521,814,296,540,540,450
130977,17510,2,1704,542,520,10.0388,814,296,540,540,450
130978,17510,3,4774,543,500,10.5853,814,296,540,540,450
130979,17510,4,6473,537,481,10.7977,814,296,540,540,450
130980,17510,5,7936,545,463,11.4724,814,296,540,540,450
130981,17511,1,0,540,540,459.738,661,551,540,540,450
130982,17511,2,806,560,540,478.895,661,551,540,540,450
130983,17511,3,1895,580,538,497.392,661,551,540,540,450
130984,17511,4,2721,597,528,511.128,661,551,540,540,450
130985,17512,1,0,540,540,213.772,173,467,540,540,450
130986,17512,2,767,560,540,195.191,173,467,540,540,450
130987,17512,3,1748,540,539,213.887,173,467,540,540,450
130988,17512,4,2488,523,528,231.335,173,467,540,540,450
130989,17512,5,3448,517,509,240.117,173,467,540,540,450
130990,17512,6,5432,514,490,244.729,173,467,540,540,450
130991,17513,1,0,540,540,335.962,805,644,540,540,450
130992,17513,2,634,520,539,315.681,805,644,540,540,450
130993,17513,3,1463,540,538,335.344,805,644,540,540,450
130994,17513,4,2111,560,538,355.06,805,644,540,540,450
130995,17513,5,2774,579,532,370.237,805,644,540,540,450
130996,17513,6,3661,596,521,381.144,805,644,540,540,450
130997,17513,7,4538,613,511,390.726,805,644,540,540,450
130998,17513,8,5359,629,498,395.454,805,644,540,540,450
130999,17513,9,8232,644,485,397.92,805,644,540,540,450
131000,17513,10,9672,664,485,412.749,805,644,540,540,450
131001,17513,11,12499,683,487,427.805,805,644,540,540,450
131002,17514,1,0,540,540,242.8,296,910,540,540,450
131003,17514,2,2097,559,545,231.579,296,910,540,540,450
131004,17514,3,3015,539,543,247.68,296,910,540,540,450
131005,17514,4,5052,520,541,260.687,296,910,540,540,450
131006,17514,5,6053,500,538,272.49,296,910,540,540,450
131007,17515,1,0,540,540,435.334,346,656,540,540,450
131008,17515,2,820,560,540,415.185,346,656,540,540,450
131009,17515,3,1613,540,540,435.599,346,656,540,540,450
131010,17515,4,2440,527,556,457.592,346,656,540,540,450
131011,17516,1,0,540,540,699.811,499,654,540,540,450
131012,17516,2,808,520,540,707.67,499,654,540,540,450
131013,17516,3,1644,500,538,707.397,499,654,540,540,450
131014,17516,4,3174,503,558,736.315,499,654,540,540,450
131015,17516,5,4074,505,578,765.131,499,654,540,540,450
131016,17516,6,4820,504,598,794.291,499,654,540,540,450
131017,17516,7,5939,504,618,823.352,499,654,540,540,450
131018,17516,8,7079,503,638,852.473,499,654,540,540,450
131019,17517,1,0,540,540,30.7697,612,865,540,540,450
131020,17517,2,1352,560,540,31.2206,612,865,540,540,450
131021,17517,3,2581,540,539,30.7073,612,865,540,540,450
131022,17517,4,3509,560,542,31.4492,612,865,540,540,450
131023,17517,5,4307,573,557,33.367,612,865,540,540,450
131024,17517,6,5011,584,574,35.4568,612,865,540,540,450
131025,17517,7,5917,588,594,37.7388,612,865,540,540,450
131026,17517,8,6915,593,613,40.0153,612,865,540,540,450
131027,17517,9,7639,598,632,42.2654,612,865,540,540,450
131028,17517,10,8337,604,651,44.4926,612,865,540,540,450
131029,17518,1,0,540,540,781.478,649,477,540,540,450
131030,17518,2,749,560,541,807.944,649,477,540,540,450
131031,17518,3,1613,580,542,832.603,649,477,540,540,450
131032,17518,4,2575,599,537,860.771,649,477,540,540,450
131033,17518,5,3513,618,530,887.701,649,477,540,540,450
131034,17518,6,4399,636,521,913.82,649,477,540,540,450
131035,17518,7,5401,652,509,936.255,649,477,540,540,450
131036,17519,1,0,540,540,198.534,904,556,540,540,450
131037,17519,2,619,560,539,215.282,904,556,540,540,450
131038,17519,3,1354,580,537,232.012,904,556,540,540,450
131039,17519,4,1927,594,524,243.155,904,556,540,540,450
131040,17519,5,2698,607,508,252.308,904,556,540,540,450
131041,17519,6,3295,620,493,260.643,904,556,540,540,450
131042,17519,7,3836,637,482,271.927,904,556,540,540,450
131043,17519,8,4643,649,466,277.636,904,556,540,540,450
131044,17520,1,0,540,540,151.154,856,395,540,540,450
131045,17520,2,757,560,542,161.517,856,395,540,540,450
131046,17520,3,2353,580,542,171.99,856,395,540,540,450
131047,17520,4,3213,597,553,177.401,856,395,540,540,450
131048,17520,5,4239,613,564,182.167,856,395,540,540,450
131049,17520,6,5219,629,577,185.387,856,395,540,540,450
131050,17520,7,6046,649,575,195.212,856,395,540,540,450
131051,17520,8,6961,668,569,205.992,856,395,540,540,450
131052,17520,9,8084,688,574,212.175,856,395,540,540,450
131053,17521,1,0,540,540,190.563,425,111,540,540,450
131054,17521,2,669,559,546,177.226,425,111,540,540,450
131055,17521,3,1840,539,544,185.534,425,111,540,540,450
131056,17521,4,2675,523,533,204.183,425,111,540,540,450
131057,17521,5,3423,512,516,227.063,425,111,540,540,450
131058,17521,6,4397,508,496,251.517,425,111,540,540,450
131059,17522,1,0,540,540,345.703,489,162,540,540,450
131060,17522,2,751,560,539,342.859,489,162,540,540,450
131061,17522,3,2395,540,538,349.163,489,162,540,540,450
131062,17522,4,3194,520,537,353.85,489,162,540,540,450
131063,17522,5,4007,501,545,343.534,489,162,540,540,450
131064,17522,6,4970,483,536,357.446,489,162,540,540,450
131065,17522,7,5758,472,520,382.561,489,162,540,540,450
131066,17522,8,6632,463,502,410.078,489,162,540,540,450
131067,17522,9,8152,458,482,440.01,489,162,540,540,450
131068,17523,1,0,540,540,602.837,765,572,540,540,450
131069,17523,2,779,552,524,618.13,765,572,540,540,450
131070,17523,3,1770,556,505,614.868,765,572,540,540,450
131071,17523,4,2615,573,494,634.662,765,572,540,540,450
131072,17523,5,3369,592,496,665.828,765,572,540,540,450
131073,17524,1,0,540,540,386.888,626,891,540,540,450
131074,17524,2,576,560,539,391.772,626,891,540,540,450
131075,17524,3,1850,580,538,394.874,626,891,540,540,450
131076,17524,4,2663,600,537,396.897,626,891,540,540,450
131077,17524,5,3379,618,545,411.423,626,891,540,540,450
131078,17524,6,4286,637,553,424.273,626,891,540,540,450
131079,17524,7,5570,653,564,440.985,626,891,540,540,450
131080,17524,8,7052,670,575,456.414,626,891,540,540,450
131081,17525,1,0,540,540,186.124,885,698,540,540,450
131082,17525,2,681,560,541,201.683,885,698,540,540,450
131083,17525,3,1593,573,556,217.168,885,698,540,540,450
131084,17525,4,2421,585,572,231.577,885,698,540,540,450
131085,17525,5,3268,598,587,246.507,885,698,540,540,450
131086,17525,6,3996,608,605,259.693,885,698,540,540,450
131087,17525,7,5223,621,620,273.746,885,698,540,540,450
131088,17526,1,0,540,540,9.66288,137,692,540,540,450
131089,17526,2,798,560,541,8.61849,137,692,540,540,450
131090,17526,3,1673,540,542,9.69579,137,692,540,540,450
131091,17526,4,2396,525,555,10.7426,137,692,540,540,450
131092,17526,5,3502,506,552,11.7427,137,692,540,540,450
131093,17526,6,4433,486,549,12.7286,137,692,540,540,450
131094,17526,7,5135,466,546,13.6948,137,692,540,540,450
131095,17526,8,5862,446,543,14.6422,137,692,540,540,450
131096,17526,9,6947,428,536,15.4029,137,692,540,540,450
131097,17526,10,8089,410,526,15.9815,137,692,540,540,450
131098,17527,1,0,540,540,276.523,330,443,540,540,450
131099,17527,2,869,559,547,261.556,330,443,540,540,450
131100,17527,3,1696,539,542,276.297,330,443,540,540,450
131101,17527,4,2469,531,524,287.53,330,443,540,540,450
131102,17528,1,0,540,540,350.107,442,409,540,540,450
131103,17528,2,840,522,531,364.388,442,409,540,540,450
131104,17528,3,1782,504,522,377.638,442,409,540,540,450
131105,17528,4,2594,487,513,390.798,442,409,540,540,450
131106,17528,5,3884,467,508,399.154,442,409,540,540,450
131107,17528,6,5155,449,500,408.39,442,409,540,540,450
131108,17528,7,6023,431,491,414.979,442,409,540,540,450
131109,17528,8,7262,413,482,418.09,442,409,540,540,450
131110,17528,9,9508,398,469,421.572,442,409,540,540,450
131111,17529,1,0,540,540,26.7949,519,858,540,540,450
131112,17529,2,682,540,520,24.8916,519,858,540,540,450
131113,17529,3,1707,539,540,26.796,519,858,540,540,450
131114,17529,4,2292,537,560,28.7006,519,858,540,540,450
131115,17529,5,3089,534,580,30.595,519,858,540,540,450
131116,17529,6,3883,520,594,32.0128,519,858,540,540,450
131117,17530,1,0,540,540,128.682,376,917,540,540,450
131118,17530,2,2700,558,548,128.303,376,917,540,540,450
131119,17530,3,3597,538,547,133.74,376,917,540,540,450
131120,17530,4,4580,519,544,136.45,376,917,540,540,450
131121,17530,5,5599,499,546,142.72,376,917,540,540,450
131122,17530,6,6517,480,552,150.234,376,917,540,540,450
131123,17530,7,7811,460,547,150.198,376,917,540,540,450
131124,17531,1,0,540,540,321.38,338,848,540,540,450
131125,17531,2,1173,560,539,304.886,338,848,540,540,450
131126,17531,3,3313,576,527,278.428,338,848,540,540,450
131127,17531,4,5425,583,546,293.508,338,848,540,540,450
131128,17531,5,6580,582,566,315.058,338,848,540,540,450
131129,17531,6,7503,573,584,342.079,338,848,540,540,450
131130,17531,7,8505,559,599,369.816,338,848,540,540,450
131131,17531,8,9367,543,610,396.635,338,848,540,540,450
131132,17532,1,0,540,540,192.899,958,687,540,540,450
131133,17532,2,1709,530,557,187.161,958,687,540,540,450
131134,17532,3,3777,549,554,209.448,958,687,540,540,450
131135,17532,4,4669,569,553,231.95,958,687,540,540,450
131136,17532,5,6003,589,551,254.19,958,687,540,540,450
131137,17532,6,7101,609,549,276.201,958,687,540,540,450
131138,17532,7,9338,629,547,298.195,958,687,540,540,450
131139,17533,1,0,540,540,419.558,883,482,540,540,450
131140,17533,2,1135,556,552,442.431,883,482,540,540,450
131141,17533,3,1879,572,564,463.388,883,482,540,540,450
131142,17533,4,2633,585,579,476.134,883,482,540,540,450
131143,17533,5,3894,592,598,477.813,883,482,540,540,450
131144,17534,1,0,540,540,191.014,924,325,540,540,450
131145,17534,2,644,560,539,212.185,924,325,540,540,450
131146,17534,3,1958,580,537,234.029,924,325,540,540,450
131147,17534,4,3142,598,529,257.519,924,325,540,540,450
131148,17534,5,4357,617,523,280.782,924,325,540,540,450
131149,17534,6,6156,635,514,304.562,924,325,540,540,450
131150,17535,1,0,540,540,882.088,519,514,540,540,450
131151,17535,2,2358,560,538,859.988,519,514,540,540,450
131152,17535,3,3878,541,531,890.28,519,514,540,540,450
131153,17535,4,6841,524,521,920.578,519,514,540,540,450
131154,17535,5,8704,505,516,911.568,519,514,540,540,450
131155,17536,1,0,540,540,401.929,216,420,540,540,450
131156,17536,2,1038,560,542,371.138,216,420,540,540,450
