129898,17366,1,0,540,540,32.3678,234,266,540,540,450
131157,17536,3,1901,541,536,402.725,216,420,540,540,450
131158,17536,4,2660,531,518,425.775,216,420,540,540,450
131159,17536,5,3499,522,500,447.598,216,420,540,540,450
131160,17536,6,4500,521,480,455.903,216,420,540,540,450
131161,17536,7,5937,521,460,462.291,216,420,540,540,450
131162,17537,1,0,540,540,94.3061,321,482,540,540,450
131163,17537,2,746,520,539,99.2173,321,482,540,540,450
131164,17537,3,1495,500,538,104.114,321,482,540,540,450
131165,17537,4,2384,483,528,108.976,321,482,540,540,450
131166,17537,5,3555,464,521,114.014,321,482,540,540,450
131167,17537,6,5255,447,510,118.806,321,482,540,540,450
131168,17537,7,7147,428,505,123.85,321,482,540,540,450
131169,17537,8,9402,408,501,128.897,321,482,540,540,450
131170,17537,9,11438,389,498,133.946,321,482,540,540,450
131171,17537,10,14879,370,492,138.979,321,482,540,540,450
131172,17537,11,16658,351,486,143.988,321,482,540,540,450
131173,17538,1,0,540,540,193.229,729,367,540,540,450
131174,17538,2,1071,520,539,185.079,729,367,540,540,450
131175,17538,3,1942,540,541,192.661,729,367,540,540,450
131176,17538,4,2744,560,539,201.69,729,367,540,540,450
131177,17538,5,3946,576,528,212.668,729,367,540,540,450
131178,17538,6,5652,592,516,223.729,729,367,540,540,450
131179,17538,7,6914,605,501,234.963,729,367,540,540,450
131180,17539,1,0,540,540,238.214,660,302,540,540,450
131181,17539,2,968,560,537,246.307,660,302,540,540,450
131182,17539,3,1888,579,531,255.275,660,302,540,540,450
131183,17539,4,3080,595,519,266.663,660,302,540,540,450
131184,17540,1,0,540,540,296.203,632,551,540,540,450
131185,17540,2,1167,544,520,295.678,632,551,540,540,450
131186,17540,3,4790,564,520,306.544,632,551,540,540,450
131187,17540,4,6443,583,526,318.083,632,551,540,540,450
131188,17540,5,7535,601,534,329.731,632,551,540,540,450
131189,17540,6,8720,619,543,341.406,632,551,540,540,450
131190,17540,7,9520,635,555,347.318,632,551,540,540,450
131191,17540,8,10729,652,566,335.775,632,551,540,540,450
131192,17540,9,13004,632,564,342.725,632,551,540,540,450
131193,17541,1,0,540,540,68.086,724,433,540,540,450
131194,17541,2,1127,560,538,71.286,724,433,540,540,450
131195,17541,3,2109,578,530,74.7542,724,433,540,540,450
131196,17541,4,3041,598,535,76.9456,724,433,540,540,450
131197,17541,5,3947,613,547,77.4859,724,433,540,540,450
131198,17542,1,0,540,540,462.431,367,744,540,540,450
131199,17542,2,937,555,527,434.837,367,744,540,540,450
131200,17542,3,1995,537,535,460.32,367,744,540,540,450
131201,17542,4,2799,523,550,488.07,367,744,540,540,450
131202,17542,5,3697,510,565,515.789,367,744,540,540,450
131203,17542,6,4433,496,579,543.491,367,744,540,540,450
131204,17542,7,5157,480,592,570.643,367,744,540,540,450
131205,17543,1,0,540,540,655.321,637,367,540,540,450
131206,17543,2,1980,524,551,625.645,637,367,540,540,450
131207,17543,3,3049,540,540,655.502,637,367,540,540,450
131208,17543,4,3786,556,528,685.14,637,367,540,540,450
131209,17543,5,4664,567,511,717.502,637,367,540,540,450
131210,17543,6,5440,578,494,749.83,637,367,540,540,450
131211,17544,1,0,540,540,81.2449,470,455,540,540,450
131212,17544,2,950,555,527,80.9987,470,455,540,540,450
131213,17544,3,2039,537,536,82.0531,470,455,540,540,450
131214,17544,4,2965,520,525,85.1704,470,455,540,540,450
131215,17545,1,0,540,540,233.497,829,729,540,540,450
131216,17545,2,946,560,544,250.326,829,729,540,540,450
131217,17545,3,1894,575,557,268.557,829,729,540,540,450
131218,17545,4,2690,590,570,286.755,829,729,540,540,450
131219,17545,5,4146,610,573,303.354,829,729,540,540,450
131220,17545,6,5306,629,578,320.38,829,729,540,540,450
131221,17545,7,6544,647,587,338.488,829,729,540,540,450
131222,17546,1,0,540,540,100.382,136,675,540,540,450
131223,17546,2,1191,560,544,90.1941,136,675,540,540,450
131224,17546,3,2190,541,536,99.059,136,675,540,540,450
131225,17546,4,4346,555,521,88.909,136,675,540,540,450
131226,17546,5,5272,547,540,96.5465,136,675,540,540,450
131227,17546,6,7645,567,538,85.3099,136,675,540,540,450
131228,17546,7,10618,553,524,90.3361,136,675,540,540,450
131229,17546,8,11675,543,541,98.9671,136,675,540,540,450
131230,17547,1,0,540,540,405.315,834,679,540,540,450
131231,17547,2,1130,520,540,378.599,834,679,540,540,450
131232,17547,3,1979,540,542,406.666,834,679,540,540,450
131233,17547,4,2700,560,544,434.042,834,679,540,540,450
131234,17547,5,3340,576,555,463.176,834,679,540,540,450
131235,17548,1,0,540,540,483.056,354,547,540,540,450
131236,17548,2,943,560,542,459.883,354,547,540,540,450
131237,17548,3,2107,540,539,482.835,354,547,540,540,450
131238,17548,4,2906,523,528,501.336,354,547,540,540,450
131239,17548,5,4496,508,516,517.323,354,547,540,540,450
131240,17548,6,5929,496,500,526.018,354,547,540,540,450
131241,17549,1,0,540,540,260.849,275,728,540,540,450
131242,17549,2,736,527,555,279.338,275,728,540,540,450
131243,17549,3,2154,511,568,298.187,275,728,540,540,450
131244,17549,4,3201,494,578,317.121,275,728,540,540,450
131245,17549,5,4488,475,582,334.223,275,728,540,540,450
131246,17549,6,5307,461,596,352.884,275,728,540,540,450
131247,17549,7,6497,441,595,367.566,275,728,540,540,450
131248,17549,8,7487,422,589,377.136,275,728,540,540,450
131249,17549,9,8524,406,576,378.651,275,728,540,540,450
131250,17550,1,0,540,540,49.3326,410,944,540,540,450
131251,17550,2,834,559,547,49.372,410,944,540,540,450
131252,17550,3,2236,563,566,54.0673,410,944,540,540,450
131253,17550,4,3204,559,586,59.5742,410,944,540,540,450
131254,17551,1,0,540,540,163.213,642,650,540,540,450
131255,17551,2,912,536,560,167.196,642,650,540,540,450
131256,17551,3,1915,523,574,166.383,642,650,540,540,450
131257,17551,4,3240,527,594,171.304,642,650,540,540,450
131258,17551,5,4348,538,611,177.346,642,650,540,540,450
131259,17552,1,0,540,540,334.906,567,581,540,540,450
131260,17552,2,1219,560,542,340.691,567,581,540,540,450
131261,17552,3,2519,579,547,342.85,567,581,540,540,450
131262,17552,4,3515,596,557,341.849,567,581,540,540,450
131263,17552,5,4577,610,572,338.058,567,581,540,540,450
131264,17552,6,6147,590,572,349.623,567,581,540,540,450
131265,17552,7,7051,570,574,360.036,567,581,540,540,450
131266,17552,8,8145,550,575,353.803,567,581,540,540,450
131267,17552,9,9407,558,593,355.898,567,581,540,540,450
131268,17552,10,11161,563,573,359.659,567,581,540,540,450
131269,17553,1,0,540,540,114.855,762,897,540,540,450
131270,17553,2,1579,560,544,123.239,762,897,540,540,450
131271,17553,3,2556,568,562,135.951,762,897,540,540,450
131272,17553,4,3329,569,582,147.309,762,897,540,540,450
131273,17553,5,4138,554,595,149.206,762,897,540,540,450
131274,17554,1,0,540,540,248.949,950,612,540,540,450
131275,17554,2,1101,560,540,275.493,950,612,540,540,450
131276,17554,3,2063,580,536,300.888,950,612,540,540,450
131277,17554,4,2890,600,535,326.86,950,612,540,540,450
131278,17554,5,3690,619,532,352.255,950,612,540,540,450
131279,17554,6,4459,639,529,377.259,950,612,540,540,450
131280,17554,7,5307,659,526,401.682,950,612,540,540,450
131281,17554,8,6134,679,522,425.366,950,612,540,540,450
131282,17554,9,6950,698,518,448.925,950,612,540,540,450
131283,17554,10,7776,718,515,471.961,950,612,540,540,450
131284,17555,1,0,540,540,449.237,622,386,540,540,450
131285,17555,2,903,560,540,458.339,622,386,540,540,450
131286,17555,3,2626,579,547,457.223,622,386,540,540,450
131287,17555,4,4303,599,547,461.797,622,386,540,540,450
131288,17556,1,0,540,540,53.2311,630,187,540,540,450
131289,17556,2,897,548,522,57.6786,630,187,540,540,450
131290,17556,3,1822,548,502,62.0475,630,187,540,540,450
131291,17556,4,2618,550,482,66.5086,630,187,540,540,450
131292,17556,5,3784,542,464,69.966,630,187,540,540,450
131293,17556,6,4619,532,446,72.8829,630,187,540,540,450
131294,17556,7,5352,518,432,74.7556,630,187,540,540,450
131295,17556,8,6789,503,418,75.9693,630,187,540,540,450
131296,17557,1,0,540,540,474.273,464,643,540,540,450
131297,17557,2,1235,559,534,457.53,464,643,540,540,450
131298,17557,3,2268,539,532,468.622,464,643,540,540,450
131299,17557,4,3334,522,543,486.405,464,643,540,540,450
131300,17557,5,4144,504,552,502.849,464,643,540,540,450
131301,17557,6,5058,488,563,519.402,464,643,540,540,450
131302,17557,7,5926,472,576,534.936,464,643,540,540,450
131303,17557,8,6824,457,588,547.455,464,643,540,540,450
131304,17558,1,0,540,540,51.4124,273,430,540,540,450
131305,17558,2,754,559,534,48.8567,273,430,540,540,450
131306,17558,3,1568,539,537,51.7141,273,430,540,540,450
131307,17558,4,2338,526,552,52.6193,273,430,540,540,450
131308,17558,5,3523,516,535,55.3571,273,430,540,540,450
131309,17558,6,4218,506,518,58.0116,273,430,540,540,450
131310,17558,7,5473,498,500,60.2105,273,430,540,540,450
131311,17558,8,6541,487,483,62.663,273,430,540,540,450
131312,17558,9,7355,475,467,65.1446,273,430,540,540,450
131313,17558,10,8484,462,451,67.614,273,430,540,540,450
131314,17558,11,9271,449,437,70.022,273,430,540,540,450
131315,17559,1,0,540,540,484.823,518,234,540,540,450
131316,17559,2,887,520,541,485.026,518,234,540,540,450
131317,17559,3,1576,500,541,483.077,518,234,540,540,450
131318,17559,4,2394,508,560,453.405,518,234,540,540,450
131319,17559,5,3427,513,540,485.797,518,234,540,540,450
131320,17559,6,4017,520,522,516.553,518,234,540,540,450
131321,17560,1,0,540,540,95.7686,360,549,540,540,450
131322,17560,2,1036,535,521,96.4,360,549,540,540,450
131323,17560,3,1889,530,501,96.5223,360,549,540,540,450
131324,17560,4,3224,543,486,92.6474,360,549,540,540,450
131325,17560,5,4293,525,478,95.8499,360,549,540,540,450
131326,17560,6,6037,514,461,96.4649,360,549,540,540,450
131327,17560,7,6854,503,445,96.5696,360,549,540,540,450
131328,17561,1,0,540,540,293.721,428,739,540,540,450
131329,17561,2,658,520,541,301.496,428,739,540,540,450
131330,17561,3,1487,500,541,308.021,428,739,540,540,450
131331,17561,4,2734,495,522,294.955,428,739,540,540,450
131332,17561,5,3841,490,542,310.714,428,739,540,540,450
131333,17561,6,4600,488,562,326.215,428,739,540,540,450
131334,17561,7,5397,485,581,341.71,428,739,540,540,450
131335,17561,8,6280,483,601,356.986,428,739,540,540,450
131336,17561,9,7522,484,621,371.253,428,739,540,540,450
131337,17562,1,0,540,540,102.157,505,396,540,540,450
131338,17562,2,1078,555,527,103.918,505,396,540,540,450
131339,17562,3,2084,560,508,107.565,505,396,540,540,450
131340,17562,4,2852,560,488,111.48,505,396,540,540,450
131341,17562,5,4100,561,468,115.149,505,396,540,540,450
131342,17562,6,5158,560,448,118.639,505,396,540,540,450
131343,17562,7,6031,555,428,122.238,505,396,540,540,450
131344,17562,8,6969,553,408,124.54,505,396,540,540,450
131345,17562,9,7783,550,388,125.265,505,396,540,540,450
131346,17562,10,9667,537,373,126.763,505,396,540,540,450
131347,17563,1,0,540,540,163.585,263,800,540,540,450
131348,17563,2,731,551,523,149.053,263,800,540,540,450
131349,17563,3,1639,532,518,156.462,263,800,540,540,450
131350,17563,4,2580,518,533,171.327,263,800,540,540,450
131351,17563,5,3275,503,546,186.114,263,800,540,540,450
131352,17564,1,0,540,540,272.938,615,119,540,540,450
131353,17564,2,848,523,551,251.198,615,119,540,540,450
131354,17564,3,1736,542,546,264.623,615,119,540,540,450
131355,17564,4,2561,541,526,295.318,615,119,540,540,450
131356,17564,5,3213,540,506,326.13,615,119,540,540,450
131357,17565,1,0,540,540,146.628,327,845,540,540,450
131358,17565,2,805,545,521,134.609,327,845,540,540,450
131359,17565,3,1697,542,540,146.091,327,845,540,540,450
131360,17565,4,2549,550,559,152.48,327,845,540,540,450
131361,17566,1,0,540,540,429.508,662,554,540,540,450
131362,17566,2,871,533,559,424.275,662,554,540,540,450
131363,17566,3,1686,547,544,436.235,662,554,540,540,450
131364,17566,4,2333,567,549,454.046,662,554,540,540,450
131365,17566,5,3254,587,549,472.037,662,554,540,540,450
131366,17566,6,3928,607,547,489.781,662,554,540,540,450
131367,17566,7,4376,627,546,507.367,662,554,540,540,450
131368,17566,8,5194,646,549,525.256,662,554,540,540,450
131369,17567,1,0,540,540,37.2315,525,110,540,540,450
131370,17567,2,2765,560,541,36.7041,525,110,540,540,450
131371,17567,3,4053,540,539,37.3706,525,110,540,540,450
131372,17567,4,4912,520,537,37.8364,525,110,540,540,450
131373,17567,5,5475,507,523,41.0212,525,110,540,540,450
131374,17567,6,6068,494,507,44.1497,525,110,540,540,450
131375,17567,7,6649,486,489,47.9881,525,110,540,540,450
131376,17567,8,7305,483,469,52.2249,525,110,540,540,450
131377,17567,9,8128,482,449,56.5587,525,110,540,540,450
131378,17567,10,9001,482,429,60.9223,525,110,540,540,450
131379,17568,1,0,540,540,281.642,272,464,540,540,450
131380,17568,2,1117,540,520,285.721,272,464,540,540,450
131381,17568,3,2034,538,500,290.44,272,464,540,540,450
131382,17568,4,2487,535,480,294.537,272,464,540,540,450
131383,17568,5,2951,531,461,298.691,272,464,540,540,450
131384,17568,6,3443,526,442,302.711,272,464,540,540,450
131385,17568,7,4030,520,422,305.606,272,464,540,540,450
131386,17569,1,0,540,540,235.364,586,851,540,540,450
131387,17569,2,780,520,540,232.118,586,851,540,540,450
131388,17569,3,1649,540,539,234.718,586,851,540,540,450
131389,17569,4,2345,559,533,231.053,586,851,540,540,450
131390,17570,1,0,540,540,371.369,790,807,540,540,450
131391,17570,2,857,550,557,402.098,790,807,540,540,450
131392,17570,3,1800,556,576,430.596,790,807,540,540,450
131393,17570,4,2944,563,595,458.702,790,807,540,540,450
131394,17570,5,3863,567,615,485.056,790,807,540,540,450
131395,17570,6,5069,571,634,508.873,790,807,540,540,450
131396,17570,7,6324,574,654,531.564,790,807,540,540,450
131397,17570,8,7170,577,674,553.021,790,807,540,540,450
131398,17570,9,8004,580,694,572.834,790,807,540,540,450
131399,17571,1,0,540,540,710.1,447,443,540,540,450
131400,17571,2,910,560,542,686.39,447,443,540,540,450
131401,17571,3,1837,540,539,710.709,447,443,540,540,450
131402,17571,4,2463,520,537,732.928,447,443,540,540,450
131403,17571,5,3241,502,545,739.109,447,443,540,540,450
131404,17571,6,3952,483,552,740.363,447,443,540,540,450
131405,17571,7,5015,463,547,754.575,447,443,540,540,450
131406,17571,8,6170,445,539,768.325,447,443,540,540,450
131407,17571,9,6954,427,531,776.612,447,443,540,540,450
131408,17572,1,0,540,540,153.652,666,466,540,540,450
131409,17572,2,482,545,521,158.256,666,466,540,540,450
131410,17572,3,1299,537,503,157.556,666,466,540,540,450
131411,17572,4,2519,556,508,163.204,666,466,540,540,450
131412,17572,5,3365,575,515,167.974,666,466,540,540,450
131413,17572,6,4301,592,524,171.405,666,466,540,540,450
131414,17572,7,5264,607,537,171.806,666,466,540,540,450
131415,17572,8,6321,627,540,174.902,666,466,540,540,450
131416,17572,9,6985,647,536,178.655,666,466,540,540,450
131417,17572,10,8033,665,527,182.338,666,466,540,540,450
131418,17573,1,0,540,540,140.803,353,356,540,540,450
131419,17573,2,646,559,533,137.026,353,356,540,540,450
131420,17573,3,1654,540,540,140.814,353,356,540,540,450
131421,17573,4,2462,526,554,140.409,353,356,540,540,450
131422,17573,5,3572,508,545,148.137,353,356,540,540,450
131423,17573,6,4407,493,533,156.261,353,356,540,540,450
131424,17573,7,5063,478,519,164.491,353,356,540,540,450
131425,17573,8,6012,465,504,172.801,353,356,540,540,450
131426,17573,9,6596,451,489,181.119,353,356,540,540,450
131427,17573,10,7387,437,475,189.337,353,356,540,540,450
131428,17574,1,0,540,540,101.874,250,578,540,540,450
131429,17574,2,804,558,531,95.5883,250,578,540,540,450
131430,17574,3,1560,538,528,101.844,250,578,540,540,450
131431,17574,4,2294,523,514,105.76,250,578,540,540,450
131432,17574,5,3631,509,500,108.985,250,578,540,540,450
131433,17574,6,5577,492,490,113.571,250,578,540,540,450
131434,17574,7,7429,473,484,118.717,250,578,540,540,450
131435,17574,8,8967,453,481,124.23,250,578,540,540,450
131436,17575,1,0,540,540,294.734,645,330,540,540,450
131437,17575,2,792,520,540,287.052,645,330,540,540,450
131438,17575,3,1749,540,539,295.442,645,330,540,540,450
131439,17575,4,2448,560,536,304.541,645,330,540,540,450
131440,17575,5,3602,579,532,312.601,645,330,540,540,450
131441,17575,6,7832,599,529,319.47,645,330,540,540,450
131442,17576,1,0,540,540,124.973,785,837,540,540,450
131443,17576,2,618,543,520,116.894,785,837,540,540,450
131444,17576,3,1485,544,540,126.394,785,837,540,540,450
131445,17576,4,2275,552,558,137.644,785,837,540,540,450
131446,17576,5,2993,561,576,148.905,785,837,540,540,450
131447,17576,6,3553,572,593,160.426,785,837,540,540,450
131448,17576,7,4136,583,609,171.994,785,837,540,540,450
131449,17576,8,5147,597,624,183.615,785,837,540,540,450
131450,17576,9,5945,614,635,194.83,785,837,540,540,450
131451,17576,10,7166,630,646,205.963,785,837,540,540,450
131452,17576,11,7947,647,657,217.01,785,837,540,540,450
131453,17577,1,0,540,540,89.4856,152,433,540,540,450
131454,17577,2,728,548,522,87.9874,152,433,540,540,450
131455,17577,3,1658,537,538,90.9632,152,433,540,540,450
131456,17577,4,2318,526,555,93.5277,152,433,540,540,450
131457,17577,5,2975,521,574,92.8881,152,433,540,540,450
131458,17577,6,3785,501,577,100.737,152,433,540,540,450
131459,17577,7,4511,487,563,108.989,152,433,540,540,450
131460,17577,8,5553,468,557,118.016,152,433,540,540,450
131461,17577,9,6383,449,552,126.999,152,433,540,540,450
131462,17577,10,6952,429,547,135.972,152,433,540,540,450
131463,17577,11,7500,410,543,144.896,152,433,540,540,450
131464,17578,1,0,540,540,364.559,830,780,540,540,450
131465,17578,2,1125,522,532,332.974,830,780,540,540,450
131466,17578,3,2080,542,533,359.558,830,780,540,540,450
131467,17578,4,2785,562,532,382.374,830,780,540,540,450
131468,17579,1,0,540,540,97.3985,526,198,540,540,450
131469,17579,2,983,560,542,96.0454,526,198,540,540,450
131470,17579,3,2290,540,543,96.1177,526,198,540,540,450
131471,17579,4,3139,530,526,102.744,526,198,540,540,450
131472,17579,5,6465,526,506,110.185,526,198,540,540,450
131473,17579,6,7216,522,487,117.602,526,198,540,540,450
131474,17579,7,8036,527,467,125.011,526,198,540,540,450
131475,17579,8,8996,537,450,131.241,526,198,540,540,450
131476,17580,1,0,540,540,220.741,494,107,540,540,450
131477,17580,2,987,541,520,247.22,494,107,540,540,450
131478,17580,3,1917,547,501,271.511,494,107,540,540,450
131479,17580,4,2773,557,483,292.928,494,107,540,540,450
131480,17580,5,3783,568,467,311.416,494,107,540,540,450
131481,17580,6,4672,581,451,328.354,494,107,540,540,450
131482,17580,7,5387,593,436,344.351,494,107,540,540,450
131483,17581,1,0,540,540,68.8098,147,363,540,540,450
131484,17581,2,767,532,522,74.8187,147,363,540,540,450
131485,17581,3,1447,524,503,80.5069,147,363,540,540,450
131486,17581,4,2297,531,485,80.1404,147,363,540,540,450
131487,17581,5,3440,522,467,85.9729,147,363,540,540,450
131488,17581,6,4145,507,453,93.0696,147,363,540,540,450
131489,17581,7,5081,489,445,101.086,147,363,540,540,450
131490,17582,1,0,540,540,513.809,386,380,540,540,450
131491,17582,2,648,521,535,536.251,386,380,540,540,450
131492,17582,3,1517,501,531,557.507,386,380,540,540,450
131493,17582,4,2182,481,527,577.467,386,380,540,540,450
131494,17582,5,3086,463,518,600.278,386,380,540,540,450
131495,17582,6,3689,445,510,621.957,386,380,540,540,450
131496,17582,7,4277,427,501,642.077,386,380,540,540,450
131497,17582,8,5057,407,502,647.286,386,380,540,540,450
131498,17582,9,5694,388,503,648.189,386,380,540,540,450
131499,17582,10,6438,368,502,647.416,386,380,540,540,450
131500,17583,1,0,540,540,458.749,462,569,540,540,450
131501,17583,2,828,542,520,449.73,462,569,540,540,450
131502,17583,3,1935,538,540,460.195,462,569,540,540,450
131503,17583,4,3446,540,560,462.843,462,569,540,540,450
131504,17583,5,4530,552,576,452.764,462,569,540,540,450
131505,17583,6,6040,534,586,466.664,462,569,540,540,450
131506,17583,7,7009,515,583,484.375,462,569,540,540,450
131507,17583,8,8476,495,577,502.122,462,569,540,540,450
131508,17584,1,0,540,540,194.84,201,752,540,540,450
131509,17584,2,536,520,544,213.009,201,752,540,540,450
131510,17584,3,1258,501,547,230.644,201,752,540,540,450
131511,17584,4,2068,481,550,248.174,201,752,540,540,450
131512,17584,5,3442,461,554,265.676,201,752,540,540,450
131513,17585,1,0,540,540,133.73,710,256,540,540,450
131514,17585,2,670,521,547,125.979,710,256,540,540,450
131515,17585,3,1556,541,544,132.121,710,256,540,540,450
131516,17585,4,2426,556,531,141.459,710,256,540,540,450
131517,17585,5,4006,571,518,150.881,710,256,540,540,450
131518,17585,6,4954,586,504,160.253,710,256,540,540,450
131519,17586,1,0,540,540,275.095,674,887,540,540,450
131520,17586,2,1166,556,529,268.793,674,887,540,540,450
131521,17586,3,2197,536,530,262.016,674,887,540,540,450
131522,17586,4,3091,544,548,286.133,674,887,540,540,450
131523,17586,5,5114,551,567,310.24,674,887,540,540,450
131524,17586,6,5877,557,586,334.344,674,887,540,540,450
131525,17586,7,6884,563,605,358.369,674,887,540,540,450
131526,17586,8,8130,568,625,382.348,674,887,540,540,450
131527,17587,1,0,540,540,225.434,942,633,540,540,450
131528,17587,2,1260,559,546,249.386,942,633,540,540,450
131529,17587,3,2382,574,560,269.917,942,633,540,540,450
131530,17587,4,3235,586,576,287.93,942,633,540,540,450
131531,17587,5,3952,597,592,303.991,942,633,540,540,450
131532,17587,6,4677,602,612,312.321,942,633,540,540,450
131533,17587,7,5724,622,615,336.254,942,633,540,540,450
131534,17587,8,6574,641,607,357.858,942,633,540,540,450
131535,17587,9,7656,658,599,378.243,942,633,540,540,450
131536,17587,10,8390,676,590,398.156,942,633,540,540,450
131537,17588,1,0,540,540,190.258,123,642,540,540,450
131538,17588,2,746,520,538,211.329,123,642,540,540,450
131539,17588,3,1414,500,537,232.28,123,642,540,540,450
131540,17588,4,3253,484,525,246.301,123,642,540,540,450
131541,17588,5,4630,466,516,261.182,123,642,540,540,450
131542,17589,1,0,540,540,462.505,531,836,540,540,450
131543,17589,2,420,560,544,465.912,531,836,540,540,450
131544,17589,3,1908,540,548,474.62,531,836,540,540,450
131545,17589,4,2723,521,552,481.353,531,836,540,540,450
131546,17589,5,3314,501,557,486.018,531,836,540,540,450
131547,17589,6,3740,482,561,488.547,531,836,540,540,450
131548,17589,7,4236,462,566,488.901,531,836,540,540,450
131549,17589,8,4941,447,553,464.156,531,836,540,540,450
131550,17590,1,0,540,540,41.0498,770,256,540,540,450
131551,17590,2,651,553,555,40.2825,770,256,540,540,450
131552,17590,3,2570,564,539,43.7774,770,256,540,540,450
131553,17590,4,3218,570,520,47.0933,770,256,540,540,450
131554,17590,5,3902,573,500,50.148,770,256,540,540,450
131555,17590,6,4582,576,480,53.1856,770,256,540,540,450
131556,17590,7,5525,574,460,55.4187,770,256,540,540,450
131557,17590,8,6884,580,441,58.5515,770,256,540,540,450
131558,17591,1,0,540,540,600.145,483,565,540,540,450
131559,17591,2,934,560,541,579.44,483,565,540,540,450
131560,17591,3,1838,541,533,595.264,483,565,540,540,450
131561,17591,4,2808,546,514,578.951,483,565,540,540,450
131562,17591,5,3747,537,531,598.639,483,565,540,540,450
131563,17592,1,0,540,540,398.055,833,340,540,540,450
131564,17592,2,618,560,540,424.886,833,340,540,540,450
131565,17592,3,1749,580,539,451.078,833,340,540,540,450
131566,17592,4,2807,600,538,477.712,833,340,540,540,450
131567,17592,5,3989,620,536,503.614,833,340,540,540,450
131568,17593,1,0,540,540,236.844,472,747,540,540,450
131569,17593,2,20179,559,535,229.817,472,747,540,540,450
131570,17593,3,21169,539,537,234.947,472,747,540,540,450
131571,17593,4,22230,521,528,232.792,472,747,540,540,450
131572,17593,5,23334,507,542,243.13,472,747,540,540,450
131573,17593,6,23941,493,557,253.202,472,747,540,540,450
131574,17593,7,24937,480,571,262.793,472,747,540,540,450
131575,17593,8,25408,466,586,271.766,472,747,540,540,450
131576,17593,9,27486,455,603,281.852,472,747,540,540,450
131577,17593,10,28052,445,620,291.342,472,747,540,540,450
