15486,51,0.156052,0.156052,954.072,1378921238390,59292,4
15487,51,0.322912,0.489772,145.243,1378921375975,28856,9
15488,51,0.334874,0.358797,838.936,1378921478908,23383,8
15489,51,0.439602,0.753785,207.013,1378921520387,15007,8
15490,51,0.353152,0.00735079,977.622,1378921566241,17247,11
15491,51,0.209441,0,318.524,1378921593528,11775,4
15492,51,0.238907,0.415702,796.807,1378921615487,16088,11
15493,51,0.293721,0.677418,317.157,1378921642110,10088,7
15494,51,0.301328,0.362184,77.065,1378921656542,12808,9
15495,51,0.351115,0.799197,801.366,1378921677501,13768,8
15496,51,0.214644,0,962.385,1378921705188,12952,11
15497,51,0.238834,0.731673,557.731,1378921725899,6888,7
15498,51,0.248925,0.459703,131.461,1378921736723,6056,5
15499,51,0.206286,0.3274,564.322,1378921752962,12968,11
15500,51,0.287763,0.822118,616.337,1378921775290,5047,4
15501,51,0.362933,0.242582,248.054,1378921785425,5728,6
15502,51,0.341021,0.196591,258.509,1378921796633,9624,6
15503,51,0.267671,0,569.691,1378921812856,11408,4
15504,51,0.310514,0.790611,127.652,1378921828680,19447,11
15505,51,0.302842,0.722484,921.468,1378921856743,7999,7
15506,51,0.488196,0.644883,839.119,1378921870526,10776,8
15507,51,0.436067,0.210391,413.899,1378921884934,11784,8
15508,51,0.471267,0.811697,898.708,1378921903509,17376,10
15509,51,0.501676,0.631494,734.695,1378921931052,9392,7
15510,51,0.494149,0.746845,325.563,1378921944244,12176,10
15511,51,0.509817,0.399259,294.706,1378921961363,6072,4
15512,51,0.512569,0.224115,52.9995,1378921977219,7936,7
15513,51,0.549917,0.31739,999.93,1378921988770,13896,10
15514,51,0.503771,0.329147,144.342,1378922011681,8873,7
15515,51,0.496478,0.649555,217.798,1378922024609,6008,5
15516,51,0.462844,0.308551,1.74906,1378922042505,13927,9
15517,51,0.484897,0.430918,140.106,1378922060408,11016,10
15518,51,0.443745,0.400178,841.485,1378922074528,12647,11
15519,51,0.417188,0.365922,65.588,1378922090583,7464,7
15520,51,0.380324,0.378205,173.076,1378922101975,10663,8
15521,51,0.40751,0.671118,908.734,1378922116686,9472,8
15522,51,0.440772,0.556733,300.357,1378922135861,8664,9
15523,51,0.451761,0.427286,21.5156,1378922147973,10575,11
15524,51,0.489046,0.701991,554.322,1378922163324,8600,10
15525,51,0.448353,0.242624,509.094,1378922181724,11336,11
15526,51,0.462469,0.449718,711.475,1378922198027,6696,6
15527,51,0.466862,0.474848,116.586,1378922208179,8616,9
15528,51,0.482289,0.554445,493.341,1378922222274,10592,11
15529,51,0.503716,0.58019,277.777,1378922239010,6672,7
15530,51,0.521595,0.556993,537.112,1378922249082,8432,8
15531,51,0.516323,0.618397,12,1378922264305,7832,8
15532,51,0.484079,0.234292,225.458,1378922275729,4999,5
15533,51,0.486753,0.45403,50.9939,1378922286560,8552,9
15534,51,0.460511,0.439569,143.79,1378922298720,10071,10
15535,51,0.494451,0.582025,862.274,1378922316223,9352,10
15536,51,0.509061,0.595825,5.64575,1378922329647,6351,7
15537,51,0.508229,0.466522,579.556,1378922338798,8696,9
15538,51,0.521964,0.691802,955.193,1378922353630,10016,9
15539,51,0.543124,0.791782,845.24,1378922367013,11488,8
15540,51,0.541355,0.53931,447.606,1378922384181,7807,6
15541,51,0.484885,0.0536907,899.91,1378922396397,6760,6
15542,51,0.544412,0.829561,764.845,1378922412460,9368,5
15543,51,0.551179,0.521706,552.015,1378922429395,12328,11
15544,51,0.571295,0.640726,806.835,1378922449971,10503,11
15545,51,0.573287,0.601942,283.022,1378922464114,10856,11
15546,51,0.529542,0.158378,97.945,1378922478281,3913,4
15547,51,0.500488,0.175982,469.485,1378922485593,7648,8
15548,51,0.48,0.486917,689.316,1378922495449,5296,7
15549,51,0.450397,0.495754,946.618,1378922503969,10767,11
15550,51,0.470357,0.738911,766.385,1378922517960,8040,9
15551,51,0.508111,0.431228,415.114,1378922529920,7568,8
15552,51,0.49724,0.720859,145.64,1378922539992,5968,7
15553,51,0.476453,0.313829,486.044,1378922548759,6336,7
15554,51,0.487337,0.749568,913.73,1378922557911,5608,8
15555,51,0.462925,0.357827,896.898,1378922566647,10743,5
15556,51,0.518594,0.715062,153.28,1378922582302,10112,11
15557,51,0.52668,0.25685,582.535,1378922595661,6888,7
15558,51,0.503718,0.257291,350.93,1378922607045,7928,6
15559,51,0.517032,0.628898,965.328,1378922616845,7912,7
15560,51,0.513006,0.698649,964.125,1378922629724,7680,7
15561,51,0.538222,0.683392,824.204,1378922640860,7152,7
15562,51,0,0,158.157,1378922650340,9816,11
15563,51,0,0.402044,122.816,1378922714666,6575,6
15564,51,0,0.733196,471.337,1378922728305,5968,7
15565,51,0,0.395657,532.625,1378922740080,7337,6
15566,51,0,0.30989,834.861,1378922751840,7008,7
15567,51,0,0.541476,528.583,1378922763664,2920,4
15568,51,0,0.508543,415.54,1378922769224,5904,6
15569,51,0,0,859.099,1378922779055,6560,4
15570,51,0,0.535648,195.539,1378922793367,8408,7
15571,51,0,0.373592,161.528,1378922804830,9808,11
15572,51,0.417106,0.391415,256.053,1378922818758,4888,6
15573,51,0.40524,0.283386,25.6714,1378922833109,9104,8
15574,51,0.386099,0.54178,378.795,1378922849469,6880,7
15575,51,0.376551,0.300179,929.639,1378922859701,8912,9
15576,51,0.357106,0.115436,186.617,1378922871420,5632,6
15577,51,0.340257,0.372986,284.145,1378922879324,2544,4
15578,51,0.345313,0.559102,187.073,1378922887571,11352,11
15579,51,0.392404,0.450519,244.907,1378922902635,4272,5
15580,51,0.401589,0.6275,338.839,1378922910515,5896,6
15581,51,0.371405,0.0717456,529.56,1378922920194,3520,4
15582,51,0.386459,0.541961,567.524,1378922926058,11032,10
15583,51,0.417733,0.596118,555.046,1378922940978,2920,4
15584,51,0.427041,0.634863,325.021,1378922946290,11551,11
15585,51,0.454533,0.575102,256.986,1378922966889,9808,6
15586,51,0.458378,0.15388,751.941,1378922984144,8848,9
15587,51,0.492875,0.717963,637.856,1378922994816,7736,10
15588,51,0.528168,0.912027,661.495,1378923005576,5711,7
15589,51,0.503101,0.199854,309.746,1378923022111,10495,10
15590,51,0.519717,0.793657,258.634,1378923038254,2864,4
15591,51,0.584045,0.715022,155.106,1378923049606,9888,9
15592,51,0.622963,0.931144,881.345,1378923065453,3121,4
15593,51,0.616053,0.527018,272.402,1378923075421,5224,6
15594,51,0.644187,0.916209,443.438,1378923083125,9856,9
15595,51,0.640556,0.538784,272.497,1378923101468,6288,7
15596,51,0.688371,0.63203,67.8924,1378923109820,7688,10
15597,51,0.66608,0.49506,126.825,1378923120924,16175,9
15598,51,0.607424,0.32546,216.695,1378923141843,5456,9
15599,51,0.630174,0.427355,85.7683,1378923155546,4824,7
15600,51,0.634452,0.836443,156.639,1378923168730,3416,4
15601,51,0.551015,0,792.657,1378923176402,5736,7
15602,51,0.523439,0.655386,148.137,1378923184713,7712,9
15603,51,0.520237,0.494998,240.113,1378923194665,9216,10
15604,51,0.457238,0.286215,844.667,1378923207425,12823,8
15605,51,0.430219,0.268598,279.839,1378923222992,4896,7
15606,51,0.427009,0.599926,904.956,1378923230456,4424,7
15607,51,0.468104,0.906014,290.817,1378923237016,16623,11
15608,51,0.493763,0.582049,745.979,1378923341292,8088,9
15609,51,0.513467,0.624398,798.06,1378923353684,9423,9
15610,51,0.49075,0.609271,366.825,1378923365659,5984,7
15611,51,0.55283,0.501446,231.683,1378923373755,7280,8
15612,51,0.557976,0.706848,463.573,1378923389170,3896,5
15613,51,0.565074,0.565978,754.347,1378923396258,6280,7
15614,51,0.588155,0.517028,112.155,1378923406314,8567,11
15615,51,0.628415,0.671195,97.7437,1378923417049,7728,11
15616,51,0.6221,0.536772,895.921,1378923427073,7720,9
15617,51,0.599666,0.681675,635.341,1378923438353,8695,10
15618,51,0.578493,0.370318,441.367,1378923453120,8072,8
15619,51,0.515109,0,439.681,1378923463712,6952,9
15620,51,0.4899,0.357189,590.05,1378923475271,6528,8
15621,51,0.524431,0.846756,607.568,1378923484111,4328,6
15622,51,0.525382,0.716358,391.743,1378923491839,7168,8
15623,51,0.536745,0.6796,452.844,1378923500991,6239,8
15624,51,0.551928,0.668857,723.817,1378923509446,3848,5
15625,51,0.529854,0.450455,62.8449,1378923521710,8704,11
15626,51,0.519694,0.435175,253.223,1378923533749,4969,7
15627,51,0.514196,0.626692,351.706,1378923542382,6079,10
15628,51,0.519262,0.420986,50.5059,1378923550565,7727,11
15629,51,0.566687,0.464797,148.334,1378923562037,2784,4
15630,51,0.564778,0.338108,203.554,1378923566780,4664,8
15631,51,0.501209,0.211058,606.058,1378923573588,3288,5
15632,51,0.471273,0.416997,209.57,1378923581348,5656,6
15633,51,0.457548,0.542353,696.095,1378923589579,6825,11
15634,51,0.430458,0.397963,223.281,1378923598515,4608,7
15635,51,0.436267,0.508541,587.357,1378923605731,3520,5
15636,51,0.438573,0.458237,648.936,1378923612323,7248,6
15637,51,0.440975,0.650712,584.626,1378923622730,2040,4
15638,51,0.473838,0.749616,615.254,1378923627890,3600,5
15639,51,0.458174,0.30816,801.47,1378923638074,6937,11
15640,51,0.490913,0.665497,849.142,1378923651545,6784,9
15641,51,0.4751,0.0529222,281.855,1378923661865,3608,4
15642,51,0.50614,0.727402,619.484,1378923667225,2624,5
15643,51,0.488784,0.368787,845.468,1378923672024,3225,5
15644,51,0.533578,0.845903,930.114,1378923676848,3009,4
15645,51,0.527898,0.451742,923.52,1378923681352,3864,6
15646,51,0.537544,0.554704,761.049,1378923687480,8368,8
15647,51,0.502116,0.296428,695.518,1378923698240,6527,9
15648,51,0.48288,0.557256,578.309,1378923711495,5576,6
15649,51,0.491705,0.396409,682.749,1378923719023,10120,11
15650,51,0.47055,0.453943,892.522,1378923735863,4024,7
15651,51,0.54212,0.768627,472.767,1378923742174,4856,8
15652,51,0.525332,0.559519,37.5792,1378923749550,6216,11
15653,51,0.539903,0.514499,410.18,1378923757566,6664,10
15654,51,0.407135,0,987.438,1378923766509,2785,5
15655,51,0.405285,0.433244,150.355,1378923771837,8032,11
15656,51,0.446305,0.964906,947.523,1378923781485,4672,6
15657,51,0.507058,0.903951,878.937,1378923789549,2608,4
15658,51,0.538779,0.874473,634.356,1378923795669,4464,8
15659,51,0.544938,0.457999,91.1976,1378923803132,3672,6
15660,51,0.540739,0.411953,885.832,1378923808876,1992,4
15661,51,0.455105,0,682.289,1378923813508,5127,9
15662,51,0.429431,0.302773,726.428,1378923820275,5593,10
15663,51,0.444969,0.669885,415.988,1378923828499,2896,6
15664,51,0.565556,0.724097,520.808,1378923835395,7072,7
15665,51,0.589646,0.674137,599.401,1378923845259,4512,7
15666,51,0.499158,0.0600282,571.447,1378923857163,6399,6
15667,51,0.458501,0.497386,105.848,1378923866570,6312,9
15668,51,0.455288,0.842342,70.8682,1378923875658,6328,7
15669,51,0.444924,0.354352,624.508,1378923887081,3577,6
15670,51,0.489701,0.85973,923.012,1378923892521,7224,9
15671,51,0.533299,0.348257,421.552,1378923906241,8800,11
15672,51,0.529985,0.269633,313.454,1378923919040,5272,6
15673,51,0.49715,0.341538,855.767,1378923926536,10432,11
15674,51,0.449354,0.246142,740.925,1378923939471,8616,9
15675,51,0.424851,0.429104,611.048,1378923950799,8957,5
15676,51,0.463742,0.448934,384.151,1378923962383,12472,11
15677,51,0.447826,0.338234,502.682,1378923976726,4064,5
15678,51,0.43067,0.670779,522.064,1378923982974,4960,8
15679,51,0.436596,0.413613,228.751,1378923990190,5048,8
15680,51,0.425299,0.746756,202.042,1378923998989,8753,11
15681,51,0.4023,0.118269,428.372,1378924016117,6552,8
15682,51,0.475189,0.998519,737.459,1378924024428,2153,4
15683,51,0.522078,0.810435,598.257,1378924034780,6224,5
15684,51,0.589294,0.918299,682.173,1378924044300,4088,5
15685,51,0.598887,0.52503,97.684,1378924051483,8481,11
15686,51,0.650979,0.969861,582.352,1378924062787,7449,11
15687,51,0.689649,0.724933,934.794,1378924074499,6056,10
15688,51,0.683308,0.607365,737.857,1378924083107,3296,6
15689,51,0.68171,0.397635,233.413,1378924088362,5620,9
15690,51,0.623029,0.15995,33.1183,1378924096834,7336,9
15691,51,0.632898,0.216951,764.077,1378924106274,7568,10
15692,51,0.622531,0.894855,181.318,1378924115986,3303,5
15693,51,0.565609,0.241212,457.345,1378924122361,3048,5
15694,51,0.458299,0,177.055,1378924127737,2040,4
15695,51,0.37252,0,945.458,1378924135769,5752,4
15696,51,0.340786,0.652519,658.752,1378924143497,4336,9
15697,51,0.289494,0.212013,759.428,1378924149680,3072,4
15698,51,0.232265,0.0350726,161.533,1378924160152,6160,8
15699,51,0.220031,0.275291,991.618,1378924172159,4200,7
15700,51,0.284355,0.803195,16.263,1378924178767,4680,6
15701,51,0.307748,0.450877,703.989,1378924187623,7448,9
15702,51,0.241371,0.231093,980.212,1378924196831,1968,4
15703,51,0.310286,0.930355,69.9864,1378924200703,2320,5
15704,51,0.371339,0.455734,474.087,1378924205734,5664,8
15705,51,0.449767,0.451518,76.199,1378924213950,5960,11
15706,51,0.409081,0.245661,801.437,1378924223646,7976,10
15707,51,0.457926,0.700468,765.185,1378924237669,6000,8
15708,51,0.509832,0.554129,129.794,1378924376321,10487,11
15709,51,0.54062,0.583166,170.383,1378924390664,3600,5
15710,51,0.458685,0,565.4,1378924397008,4632,5
15711,51,0.436217,0.226193,819.121,1378924403696,3080,4
15712,51,0.420821,0.0771326,593.692,1378924410231,2560,4
15713,51,0.401379,0.73594,189.633,1378924414767,2344,4
15714,51,0.392178,0.363718,106.521,1378924419623,5944,8
15715,51,0.436813,0.897874,515.652,1378924427711,5072,6
15716,51,0.494401,0.821537,178.562,1378924437846,6536,11
15717,51,0.504689,0.803346,169.5,1378924446598,2496,5
15718,51,0.483575,0.342996,564.238,1378924452254,5584,10
15719,51,0.497348,0.720891,278.03,1378924459974,6096,10
15720,51,0.575318,0.763556,947.313,1378924469661,4016,7
15721,51,0.584795,0.320962,27.944,1378924475637,3456,7
15722,51,0.630961,0.53879,989.484,1378924481077,7744,11
15723,51,0.59413,0.367634,825.274,1378924491677,4480,6
15724,51,0.635722,0.779635,924.706,1378924497756,3208,6
15725,51,0.623201,0.772661,572.029,1378924502652,2264,5
15726,51,0.577433,0.363856,50.4993,1378924507908,3024,6
15727,51,0.429866,0,456.015,1378924512612,4168,7
15728,51,0.362699,0,79.9181,1378924518332,2152,5
15729,51,0.34899,0.583808,435.8,1378924523572,6336,9
15730,51,0.334921,0.622864,41.3624,1378924532051,6024,10
15731,51,0.349309,0.464846,894.751,1378924543811,4512,7
15732,51,0.300202,0.047716,456.732,1378924550026,1705,4
15733,51,0.295134,0.316949,529.873,1378924553202,5232,10
15734,51,0.252864,0.356942,642.551,1378924559978,3384,6
15735,51,0.237397,0.617986,648.931,1378924564762,3072,7
15736,51,0.283427,0.824155,43.9873,1378924569906,2568,4
15737,51,0.371823,0.211643,465.63,1378924575594,1480,4
15738,51,0.404657,0,575.195,1378924578657,5312,10
15739,51,0.438792,0.925155,281.555,1378924586225,4168,6
15740,51,0.450461,0.739552,566.089,1378924597617,3488,8
15741,51,0.459466,0.554895,723.096,1378924603129,4928,11
15742,51,0.530054,0.753599,178.095,1378924610313,3112,5
15743,51,0.511713,0.133539,356.498,1378924615896,2825,6
15744,51,0.531298,0.552787,120.906,1378924620128,4952,10
15745,51,0.54137,0.718711,695.654,1378924626904,4384,7
15746,51,0.531109,0.721549,528.532,1378924633280,5591,11
15747,51,0.554214,0.442689,399.525,1378924641744,5719,11
15748,51,0.63189,0.776428,389.806,1378924649031,3488,8
15749,51,0.567147,0.27772,850.988,1378924654471,3440,7
15750,51,0.5744,0.81208,129.955,1378924659999,5944,7
15751,51,0.532009,0.130987,222.161,1378924672358,4536,7
15752,51,0.552416,0.957671,922.485,1378924678838,5536,9
15753,51,0.577421,0.383586,266.725,1378924688878,3064,4
15754,51,0.603584,0.814421,505.018,1378924694062,6008,9
15755,51,0.577491,0.457777,860.124,1378924703741,6408,9
15756,51,0.582557,0.772215,707.933,1378924712317,6320,10
15757,51,0.595664,0.573757,304.829,1378924724005,7504,11
15758,51,0.456313,0,946.577,1378924733764,5329,5
15759,51,0.464405,0.35864,264.068,1378924742676,9600,9
15760,51,0.440812,0.576152,921.076,1378924756332,9232,11
15761,51,0.48992,0.622069,87.9829,1378924772435,9936,8
15762,51,0.462231,0.680771,751.415,1378924785802,4425,6
15763,51,0.51767,0.937979,457.007,1378924798498,5687,11
15764,51,0.498674,0.62446,328.816,1378924809050,7200,10
15765,51,0.531333,0.78437,894.017,1378924822674,4751,6
15766,51,0.48125,0.271384,37.2426,1378924831361,4368,7
15767,51,0.460642,0.367674,453.239,1378924838129,5288,8
15768,51,0.615125,0.927754,683.301,1378924845905,4752,5
15769,51,0.676565,0.973033,663.273,1378924854456,4608,7
15770,51,0.685548,0.665986,191.059,1378924862352,3416,6
15771,51,0.701411,0.780699,933.621,1378924867768,3280,7
15772,51,0.716858,0.835241,807.25,1378924875831,2336,5
15773,51,0.623073,0.000128863,711.074,1378924880272,2087,4
15774,51,0.604664,0.440369,230.299,1378924884463,5728,9
15775,51,0.570099,0.438717,448.154,1378924891575,4712,9
15776,51,0.61879,0.758302,640.983,1378924897959,4768,11
15777,51,0.641744,0.597206,83.6934,1378924914198,6200,11
15778,51,0.635476,0.865074,386.879,1378924923430,1712,4
15779,51,0.637893,0.997207,455.636,1378924926518,3664,9
15780,51,0.668529,0.972344,814.344,1378924933845,4185,9
15781,51,0.662929,0.724701,680.604,1378924942653,3912,9
15782,51,0.638985,0.595797,960.333,1378924948037,2672,5
15783,51,0.692556,0.535846,90.7811,1378924952685,1808,4
15784,51,0.74768,0.991605,343.893,1378924956437,1712,4
15785,51,0.803622,0.998139,313.883,1378924961652,2272,4
15786,51,0.809248,0.814556,793.321,1378924970676,3912,9
15787,51,0.846891,0.973639,73.0066,1378924981324,2816,7
15788,51,0.806273,0.4589,340.108,1378924986948,2128,4
15789,51,0.746996,0.404434,594.24,1378924990907,3473,6
15790,51,0.746198,0.964365,311.908,1378924996035,4600,9
15791,51,0.720517,0.467886,22.4597,1378925002915,4983,11
15792,51,0.680387,0.194497,758.982,1378925012307,2784,4
15793,51,0.648513,0.217108,1.50154,1378925016835,2991,7
15794,51,0.592266,0.429132,68.6819,1378925021602,4208,8
15795,51,0.551915,0.594631,960.751,1378925027474,2296,4
15796,51,0.538375,0.679154,596.206,1378925031922,3968,9
15797,51,0.538489,0.974783,342.673,1378925038618,6031,11
15798,51,0.499793,0.0719405,540.075,1378925050689,3985,6
15799,51,0.556062,0.967127,487.658,1378925057754,5248,9
